"Date","StateOfOccurrence","Location","Model","Registration","Operator","StateOfOperator","StateOfRegistry","FlightPhase","Class","Fatalities","Over2250","Over5700","ScheduledCommercial","InjuryLevel","TypeDesignator","Helicopter","Airplane","Engines","EngineType","Official","OccCats","Risk","Year"
"""2016-05-04T00:00:00.000Z""","IDN","Near Bangka Islands, Republic of Indonesia","AIRBUS A330 200","A6-EYN","Etihad Airways","ARE","ARE","","Accident","",true,true,true,"Serious","BE20",,true,2,"Turboprop",true,"[""TURB""]","TURB",2016
"""2016-05-04T00:00:00.000Z""","","about 112 nm NW of Prince George","BELL 206 B","C-GOPK","Canada ","","CAN","Manoeuvring","Accident",0,true,false,"","Unknown","P39",false,true,1,"Piston","","[]","RS",2016
"""2016-05-05T00:00:00.000Z""",,"MANNING","CONVAIR 580 NO SERIES EXISTS","C-FEKF","Canada Conair Group Inc.",,"CAN","Landing","Accident",0,true,true,false,"None","CAT",false,true,2,"Piston","","[""MED"",""RE"",""LOC-G""]","RS",2016
"""2016-05-05T00:00:00.000Z""","","Ft. Lauderdale","A319","N301NV","Allegiant",,"USA","","Accident","",true,true,"","","A319",false,true,2,"Jet","","[]","",2016
"""2016-05-05T00:00:00.000Z""","","Hail","B738","A6-FDY","Flydubai",,"ARE","","Accident","",true,true,"","","B738",false,true,2,"Jet","","[]","",2016
"""2016-05-06T00:00:00.000Z""","USA","1,3 km N of San Bernardino International Airport, CA (SBD)","Antonov An-2R","N2AN","American Airpower","","USA","Approach","Accident",0,true,false,false,"","A178",false,true,2,"Jet","","[]","RS",2016
"""2016-05-06T00:00:00.000Z""","","Orlando","B739","N822DN","Delta",,"USA","","Accident","",true,true,"","","B739",false,true,2,"Jet","","[]","",2016
"""2016-05-07T00:00:00.000Z""","IND","Indore","ATR ATR72 200","VT-JCX","Jet Airways, M/s (India) Pvt Ltd","IND","IND","Landing","Accident","",true,true,true,"None","M200",,true,1,"Piston",true,"[""RE""]","RS",2016
"""2016-05-09T00:00:00.000Z""","","enroute","E190","N274JB","Jetblue",,"USA","","Accident","",true,true,"","","E190",false,true,2,"Jet","","[]","",2016
"""2016-05-10T00:00:00.000Z""","USA"," Phoenix-Sky Harbor International Airport, AZ (PHX)","Airbus A321-211","N189UW","American Airlines","USA","USA","Initial Climb","Accident","",true,true,true,"","A321",false,true,2,"Jet","","[]","UNK",2016
"""2016-05-10T00:00:00.000Z""","USA"," Dexter Municipal Airport, MO","Beechcraft B100 King Air","N86TR","Dexter Air","","USA","Landing","Accident",0,true,false,false,"","BE20",false,true,2,"Turboprop","","[]","RS",2016
"""2016-05-11T00:00:00.000Z""","MYS"," Kota Kinabalu Airport (BKI)","Boeing 737-9GPER (WL)","9M-LNK","Malindo Airways","MYS","MYS","Landing","Accident",0,true,true,true,"","B37M",false,true,2,"Jet","","[]","RS",2016
"""2016-05-11T00:00:00.000Z""","FRA","AD Paris Charles-de-Gaulle","AIRBUS A320","F-GKXJ","Air France","FRA","FRA","Taxi","Accident",0,true,true,true,"None","A320",,true,2,"Jet",true,"[""GCOL"",""ATM""]","RS",2016
"""2016-05-11T00:00:00.000Z""","FRA","AD Paris Charles-de-Gaulle","BOEING 777 300","F-GZNT","Air France","FRA","FRA",,"Accident",0,true,true,true,"None","B37M",,true,2,"Jet",true,"[""GCOL"",""ATM""]","RS",2016
"""2016-05-11T00:00:00.000Z""","","Hamburg","and","D-AGWZ","Germanwings A319 between Stuttgart",,"DEU","","Accident","",false,false,"","","TAYA",false,true,1,"Piston","","[]","",2016
"""2016-05-12T00:00:00.000Z""","USA","ca 0,6 km E of Lodi Airport, CA","Cessna 208B Grand Caravan","N1114A","Parachute Center","","USA","Initial Climb","Accident",0,true,false,false,"","C208",false,true,1,"Turboprop","","[]","UNK",2016
"""2016-05-13T00:00:00.000Z""","CHL","REGIÓN DE AYSÉN","PIPER PA31","CC-CJB","Chile Other","","CHL","Landing","Accident",0,false,false,false,"None","PA47",false,true,1,"Jet","","[""ARC""]","RS",2016
"""2016-05-14T00:00:00.000Z""","USA","philadelphia","AIRBUS A320 200","N103US","Us Airways","USA","USA","Approach","Accident",0,true,true,true,"Serious","A320",,true,2,"Jet",true,"[""TURB""]","TURB",2016
"""2016-05-14T00:00:00.000Z""","MEX","near Tequesquitengo","Cessna 208 Caravan I","XB-NLX","SkyDive M�xico","","MEX","Unknown","Accident",0,true,false,false,"","C208",false,true,1,"Turboprop","","[]","RS",2016
"""2016-05-14T00:00:00.000Z""","RUS","Sukhodolskoye Lake, Leningrad region","EUROCOPTER","RA-07259","Russian Federation ","","RUS","En route","Accident",2,true,false,"","Fatal","AS50",true,false,1,"Turboprop","","[]","",2016
"""2016-05-16T00:00:00.000Z""","COD","DRC, ~130 miles west of Kisangani","AYRES S2R T","5Y-BXS"," ","","KEN","","Accident",1,true,false,"","Fatal","SS2T",false,true,1,"Turboprop","","[""UNK""]","UNK",2016
"""2016-05-16T00:00:00.000Z""","KOR","UI Helijet Helipad, Gaya Mountain Top","KAMOV KA32 A","HL9290","Korea, South Other","","KOR","","Accident",1,true,true,false,"Fatal","KA27",true,false,2,"Turboprop","","[]","",2016
"""2016-05-16T00:00:00.000Z""","","Boston","B737","N920WN","Southwest",,"USA","","Accident","",true,true,"","","B737",false,true,2,"Jet","","[]","",2016
"""2016-05-17T00:00:00.000Z""","","Los Angeles","B737","N774SW","Southwest",,"USA","","Accident","",true,true,"","","B737",false,true,2,"Jet","","[]","",2016
"""2016-05-18T00:00:00.000Z""","AFG","Dwyer Airport, Afganistan","ANTONOV AN12 B","4K-AZ25","Russian Federation Other",,"AZE","Take-off","Accident",7,true,true,"","Fatal","AN12",false,true,4,"Turboprop","","[""USOS""]","RS",2016
"""2016-05-19T00:00:00.000Z""","BGR","8nm NW of Nessebar, Bulgaria","KAMOV KA26","LZ-6042"," ","","BGR","","Accident",1,true,false,"","Fatal","KA26",true,false,2,"Piston","","[""CFIT""]","CFIT",2016
"""2016-05-19T00:00:00.000Z""",,"200 km (125 mls) N of Egyptian coast ( Mediterranean Sea)","AIRBUS A320 200","SU-GCC","Egypt Air","EGY","EGY","En route","Accident",66,true,true,true,"Unknown","A320",,true,2,"Jet",true,"[""UNK""]","UNK",2016
"""2016-05-20T00:00:00.000Z""","","Karlsruhe","DH8D","D-ABQB","LGW",,"DEU","","Accident","",true,true,"","","DH8D",false,true,2,"Turboprop","","[]","",2016
"""2016-05-21T00:00:00.000Z""","","Stuttgart","A320","D-AIQL","Eurowings",,"DEU","","Accident","",true,true,"","","A320",false,true,2,"Jet","","[]","",2016
"""2016-05-21T00:00:00.000Z""","","Yellowstone","B739","N62889","United",,"USA","","Accident","",true,true,"","","B739",false,true,2,"Jet","","[]","",2016
"""2016-05-23T00:00:00.000Z""","USA","near Texarkana, AR","Cessna 501 Citation I/SP","N804ST","Eagle II Aero","","USA","En route","Accident",0,true,false,false,"","C501",false,true,2,"Jet","","[]","TURB",2016
"""2016-05-24T00:00:00.000Z""","IND","Field west of New Delhi","BEECH 90 C90A","VT-EQO"," ",,"IND","En route","Accident",0,true,false,false,"Minor","BE9L",false,true,2,"Turboprop","","[]","TURB",2016
"""2016-05-27T00:00:00.000Z""","SGP","runway 20C, Changi Intl Airport, Singapore","BOEING 777 300","9V-SWB","Singapore Airlines Limited","SGP","SGP","Landing","Accident",0,true,true,true,"None","B37M",,true,2,"Jet",true,"[""SCF-PP"",""F-NI""]","SCF",2016
"""2016-05-27T00:00:00.000Z""","","Tokyo","B738","JA85AN","ANA",,"JPN","","Accident","",true,true,"","","B738",false,true,2,"Jet","","[]","",2016
"""2016-05-27T00:00:00.000Z""","JPN","Tokyo Intl., runway at the intersection C5, about 1500m down of 3360m long runway","BOEING 777 300","HL7534","Korean Air Lines Co., Ltd.","KOR","KOR","Take-off","Accident","",true,true,true,"None","B37M",,true,2,"Jet",true,"[""SCF-NP""]","SCF",2016
"""2016-05-27T00:00:00.000Z""","","Mumbai","A332","A9C-KE","Gulf",,"BHR","","Accident","",true,true,"","","A332",false,true,2,"Jet","","[]","",2016
"""2016-05-28T00:00:00.000Z""","GBR","Manchester Airport","AIRBUS A320 200","EC-JGM","Vueling Airlines, S.A.","ESP","ESP",,"Accident",0,true,true,true,"Unknown","A320",,true,2,"Jet",true,"[""GCOL""]","RS",2016
"""2016-05-29T00:00:00.000Z""","USA","Oakland","AIRBUS A319 100","N506NK","United States ","USA","USA","","Accident",0,true,true,true,"Serious","A319",,true,2,"Jet",true,"[""MAC"",""AMAN""]","OTH",2016
"""2016-06-03T00:00:00.000Z""","SSD","Akobo-Boma State","CESSNA 208 B","5Y-JLL"," ",,"KEN","Take-off","Accident",0,true,false,false,"None","C208",false,true,1,"Turboprop","","[""CTOL""]","OTH",2016
"""2016-06-03T00:00:00.000Z""","DNK","Private Field Marrebaek Skovvej 6, 4873 Væggerløse","CESSNA 152","OY-CSL"," ","","DNK","Take-off","Accident",0,false,false,false,"Minor","C152",false,true,1,"Piston","","[""OTHR""]","OTH",2016
"""2016-06-04T00:00:00.000Z""","SSD","Yambio, South Sudan","ANTONOV AN30","TN-AHP"," ",,"COG","Landing","Accident","",true,true,"","None","AN30",false,true,2,"Turboprop","","[""RE""]","RS",2016
"""2016-06-04T00:00:00.000Z""","","Stuttgart","A320","D-AIQE","Germanwings",,"DEU","","Accident","",true,true,"","","A320",false,true,2,"Jet","","[]","",2016
"""2016-06-04T00:00:00.000Z""","IDN"," Ilaga Airport (ILA)","Cessna 208B Grand Caravan EX","PK-ICC","Pegasus Air Services","","IDN","Landing","Accident",0,true,false,false,"","C208",false,true,1,"Turboprop","","[]","RS",2016
"""2016-06-04T00:00:00.000Z""","","Salta","A332","N279AV","Avianca",,"USA","","Accident","",true,true,"","","A332",false,true,2,"Jet","","[]","",2016
"""2016-06-04T00:00:00.000Z""","IDN","Siriwo, Papua,Indonesia","BELL 206 L","PK-UAF"," ","","IDN","","Accident",4,false,false,"","Fatal","P63",false,true,1,"Piston","","[""USOS""]","RS",2016
"""2016-06-05T00:00:00.000Z""","","Bay of Bengal","A388","9M-MNF","Malaysia",,"MYS","","Accident","",true,true,"","","A388",false,true,4,"Jet","","[]","",2016
"""2016-06-05T00:00:00.000Z""","USA","Las Vegas","BOEING 737 900","N801DZ","United States Delta Air Lines, Inc.",,"USA","Approach","Accident","",true,true,"","","B39M",false,true,2,"Jet","","[""TURB""]","TURB",2016
"""2016-06-05T00:00:00.000Z""","RUS","Chulman Neryungri Airport","BAE BAE125 800","RA-02773","Russian Federation Aerolimousine Ltd",,"RUS","Approach","Accident",0,true,true,false,"","H25B",false,true,2,"Jet","","[""CFIT""]","CFIT",2016
"""2016-06-05T00:00:00.000Z""","USA"," Fort Dodge Airport, IA (FOD)","Cessna 208B Grand Caravan","N750Z","Air Choice One","","USA","Standing","Accident",0,true,false,false,"","C208",false,true,1,"Turboprop","","[]","RS",2016
"""2016-06-06T00:00:00.000Z""","USA"," Gainesville-J R Alison Municipal Airport, FL (GNV)","Cessna 560 Citation Ultra","N145KK","Red Wing Aeroplane Company","","USA","Landing","Accident",0,true,true,false,"","C560",false,true,2,"Jet","","[]","RS",2016
"""2016-06-06T00:00:00.000Z""","USA","Fairbanks, Alaska","AIR TRACTOR AT802","N802CE"," ",,"USA","","Accident",0,true,true,"","Minor","AT8T",false,true,1,"Turboprop","","[""FUEL"",""SCF-PP""]","SCF",2016
"""2016-06-08T00:00:00.000Z""","ESP","Finca Cestero,Isla Mayor(Sevilla)","AIR TRACTOR AT301","EC-IOL","Spain Adefa, S.A.",,"ESP","Landing","Accident",0,true,false,"","Serious","AT3P",false,true,1,"Piston","","[""LOC-G"",""RE""]","RS",2016
"""2016-06-09T00:00:00.000Z""","","Lucknow and Mumbai","A319","VT-SCN","India","","IND","","Accident","",true,true,"","","A319",false,true,2,"Jet","","[]","",2016
"""2016-06-11T00:00:00.000Z""","ITA","Aviosuperficie Cecina (Livorno)","PILATUS PC6 UNDESIGNATED SERIES","S5-CMB","Italy ",,"SVN","","Accident",2,true,false,false,"Fatal","PC6P",false,true,1,"Piston","","[""LOC-I"",""OTHR""]","LOC-I",2016
"""2016-06-12T00:00:00.000Z""","USA","Jamaica","AIRBUS A321 200","N104NN","American Airlines Inc.","USA","USA","En route","Accident","",true,true,true,"Serious","A321",,true,2,"Jet",true,"[""TURB""]","TURB",2016
"""2016-06-13T00:00:00.000Z""","SWE","Ostersund airport","AEROSPATIALE AS350 B3","SE-JVP"," ","","SWE","","Accident",0,true,false,"","Minor","AS50",true,false,1,"Turboprop","","[""LOC-G""]","RS",2016
"""2016-06-14T00:00:00.000Z""","IDN","Juanda Airport Surabaya, East Java","ATR ATR72 200","PK-WGL","Indonesia Wing Abadi Airlines, Pt.",,"IDN","Unknown","Accident",0,true,true,false,"None","M200",false,true,1,"Piston","","[""OTHR"",""UNK""]","UNK",2016
"""2016-06-14T00:00:00.000Z""","SSD"," Bor Airport","Antonov An-32A","EK32120","Ayk Avia, opf. Coco Aviation","","ARM","Landing","Accident",0,true,true,false,"","A124",false,true,4,"Jet","","[]","RS",2016
"""2016-06-14T00:00:00.000Z""","IDN","Lolat Airstrip, Yakohimo, Papua,Indonesia","CESSNA 208 B","PK-RKC"," ",,"IDN","Landing","Accident",0,true,false,false,"Serious","C208",false,true,1,"Turboprop","","[""GCOL"",""RE"",""LOC-G""]","RS",2016
"""2016-06-15T00:00:00.000Z""","GBR","Lashenden (Headcorn) Aerodrome","SUPERMARINE SPITFIRE IXT","G-CCCA"," ",,"GBR","","Accident",0,true,false,"","None","TSPT",false,true,1,"Piston","","[""MAC"",""CTOL""]","OTH",2016
"""2016-06-15T00:00:00.000Z""","GBR","Lashenden (Headcorn) Aerodrome","ROBINSON R44 II","G-SAIG"," ",,"GBR","","Accident",0,false,false,"","None","R44",true,false,1,"Piston","","[""MAC"",""CTOL""]","OTH",2016
"""2016-06-15T00:00:00.000Z""","ESP","LEMD:Madrid/Barajas","EMBRAER ERJ190 200LR","EC-LKX","Air Europa Lineas Aereas, S.A.","ESP","ESP","Standing","Accident","",true,true,true,"Serious","E190",,true,2,"Jet",true,"[""RAMP""]","RS",2016
"""2016-06-19T00:00:00.000Z""","BHS","SOUTH BIMINI, BAHAMAS","PIPER PA23 250","N63ZZ"," ",,"USA","","Accident",2,true,false,"","Fatal","PA47",false,true,1,"Jet","","[""F-POST"",""LOC-I"",""SCF-PP""]","LOC-I",2016
"""2016-06-19T00:00:00.000Z""","IRN","Khark Island Airport","BAE AVRO146RJ 300","EP-MOF","Iran, Islamic Republic Of Mahan Air","IRN","IRN","Landing","Accident","",true,true,true,"None","LANC",false,true,4,"Piston","","[""USOS"",""RE""]","RS",2016
"""2016-06-19T00:00:00.000Z""","USA","17 km NE of Homer-Beluga Lake Seaplane Base, AK","DHC-3T Texas Turbine Otter","N104BM","Bald Mountain Air Services","","USA","En route","Accident",0,true,false,false,"","EVOT",false,true,1,"Turboprop","","[]","TURB",2016
"""2016-06-19T00:00:00.000Z""","PRT","Canhestros – Ferreira do Alentejo","PILATUS PC6 B1H2","D-FSCB"," ",,"DEU","","Accident",1,true,false,"","Fatal","PC6P",false,true,1,"Piston","","[""LOC-I"",""SCF-NP""]","LOC-I",2016
"""2016-06-20T00:00:00.000Z""","","Shanghai","A332","B-6549","Air China",,"CHN","","Accident","",true,true,"","","A332",false,true,2,"Jet","","[]","",2016
"""2016-06-21T00:00:00.000Z""","COD"," Goma Airport (GOM)","Dornier 228-202","9Q-CSL","Busy Bee Congo","COD","COD","Landing","Accident","",true,true,true,"","D228",false,true,2,"Turboprop","","[]","RS",2016
"""2016-06-21T00:00:00.000Z""","PER"," Lima-Jorge Ch�vez International Airport (LIM)","Beechcraft 200C Super King Air","OB-2104-P","AerCaribe Peru","","PER","Landing","Accident",0,true,true,false,"","BE20",false,true,2,"Turboprop","","[]","RS",2016
"""2016-06-23T00:00:00.000Z""","UKR","Korotych","MIL MI2","UR-MSQ","Ukraine Motor Sich","","UKR","Manoeuvring","Accident",0,true,false,"","","MI2",true,false,2,"Turboprop","","[""LOC-I""]","LOC-I",2016
"""2016-06-24T00:00:00.000Z""","PNG","Tumolbil airstrip, West Sepik Province, Papua New Guinea","CESSNA 182","N4881X"," ","","USA","","Accident",0,false,false,"","None","C182",false,true,1,"Piston","","[""ARC""]","RS",2016
"""2016-06-25T00:00:00.000Z""","MMR","DAWEI AIRPORT VYDW","ATR ATR72 200","XY-AJP"," ","LBY","MMR","","Accident",0,true,true,true,"None","M200",,true,1,"Piston",true,"[""GCOL""]","RS",2016
"""2016-06-25T00:00:00.000Z""","MMR","DAWEI AIRPORT VYDW","EMBRAER ERJ190 100LR","XY-AGO","Other","MMR","MMR","","Accident",0,true,true,true,"None","E190",,true,2,"Jet",true,"[""GCOL""]","RS",2016
"""2016-06-26T00:00:00.000Z""","KAZ"," Bereke","Antonov An-2R","UP-A0273","Tamshybulak","","KAZ","En route","Accident",1,true,false,false,"Fatal","A178",false,true,2,"Jet","","[]","LOC-I",2016
"""2016-06-27T00:00:00.000Z""","SGP","Runway 20C","BOEING 777 300","9V-SWB","Singapore Singapore Airlines Limited","SGP","SGP","Landing","Accident","",true,true,true,"None","C17",false,true,4,"Jet","","[""F-NI"",""SCF-PP""]","SCF",2016
"""2016-06-27T00:00:00.000Z""","","Fairbanks","B738","N395DN","Delta",,"USA","","Accident","",true,true,"","","B738",false,true,2,"Jet","","[]","",2016
"""2016-06-30T00:00:00.000Z""","RUS","the area of the village Novopokrovskiy","PZL MIELEC AN2","RA-33462"," ",,"RUS","Manoeuvring","Accident",2,true,false,false,"Fatal","HPZL",false,true,1,"Piston","","[""LALT""]","OTH",2016
"""2016-07-01T00:00:00.000Z""","BEL","","BOEING 737 800","EI-ENH","Ryanair","IRL","IRL","","Accident",0,true,true,true,"","B38M",false,true,2,"Jet",true,"[""RAMP""]","RS",2016
"""2016-07-01T00:00:00.000Z""","RUS","9 km ESE Rybnyi Uyan, Kachug region","Ilyushin Il-76TD","RA-76840","Russian Ministry of Emergency Situations","","RUS","En route","Accident",10,true,true,false,"Fatal","IL18",false,true,4,"Turboprop","","[]","LOC-I",2016
"""2016-07-05T00:00:00.000Z""","NOR","ENZV - Stavanger / Sola","SIKORSKY S92 A","LN-OND","Norway Bristow Norway As",,"NOR","Taxi","Accident",0,true,true,false,"None","S92",true,false,2,"Turboprop","","[""ADRM"",""GCOL""]","RS",2016
"""2016-07-05T00:00:00.000Z""","ESP","Aeropuerto de Cuatro Vientos (Madrid)","CIRRUS SR20","EC-KJO","Spain Aeris Gestion S.l.",,"ESP","Landing","Accident",2,false,false,false,"Fatal","VK3P",false,true,1,"Piston","","[""USOS"",""CTOL""]","RS",2016
"""2016-07-06T00:00:00.000Z""","IND","Chennai Airport MAA, India","HAWKER","VT-LTA","India ","","IND","Landing","Accident",0,true,true,"","None","SHAW",false,true,1,"Jet","","[""ARC""]","RS",2016
"""2016-07-07T00:00:00.000Z""","ESP","Sabiñánigo (Huesca),  4 nautical miles to the Northeast of the town","GLASER DIRKS DG300","D-0118","Unknown",,"DEU","En route","Accident",0,true,false,false,"Minor","OMLA",false,true,1,"Turboprop","","[""BIRD"",""ARC""]","RS",2016
"""2016-07-07T00:00:00.000Z""","THA","Loei Airport","DE HAVILLAND DHC8 400","HS-DQC","Nok Air (Sky Asia Co., Ltd)","THA","THA","Landing","Accident",0,true,true,true,"Minor","DH88",,true,2,"Piston",true,"[""ARC""]","RS",2016
"""2016-07-07T00:00:00.000Z""","THA","~8.25 km from Mae Sot Airport","BEECH 300","HS-ITD","Thailand Thai Flying Service Co. Ltd","","THA","En route","Accident",0,true,true,false,"","BE30",false,true,2,"Turboprop","","[""SCF-NP""]","SCF",2016
"""2016-07-07T00:00:00.000Z""","BRA","São José do Xingu Municipality, State of Mato Grosso","BEECH 58","PR-VCC","Brazil Other","","BRA","Landing","Accident",0,true,false,false,"Minor","BE58",false,true,2,"Piston","","[""LOC-G""]","RS",2016
"""2016-07-09T00:00:00.000Z""","","Tulsa","MD90","N955DN","Delta",,"USA","","Accident","",true,true,"","","MD90",false,true,2,"Jet","","[]","",2016
"""2016-07-09T00:00:00.000Z""","ESP","Aeródromo de Robledillo de Mohernando LERM (GUADALAJARA)","STOLP STARDUSTER","EC-XJT","Unknown",,"ESP","Take-off","Accident",0,false,false,false,"None","SA10",false,true,1,"Piston","","[""SCF-PP"",""ARC""]","RS",2016
"""2016-07-10T00:00:00.000Z""","AUS","Jerramungup (ALA)","AYRES S2R","VH-WBW","Australia ","","AUS","Take-off","Accident",0,true,false,false,"None","SS2T",false,true,1,"Turboprop","","[""CTOL""]","OTH",2016
"""2016-07-10T00:00:00.000Z""","ITA","Fondone (Lecce)","CESSNA 208","PH-JAS","Netherlands Tessel Air","","NLD","","Accident",0,true,false,false,"Serious","C208",false,true,1,"Turboprop","","[""OTHR""]","OTH",2016
"""2016-07-11T00:00:00.000Z""","GBR","Lake Farm, Old Race Course, Bideford, Devon","EUROCOPTER","G-VGMG","","","GBR","Manoeuvring","Accident",0,true,true,"","None","AS32",true,false,2,"Turboprop","","[""LOC-I""]","LOC-I",2016
"""2016-07-12T00:00:00.000Z""","AUS","New Crown Station (ALA), 210° T 54Km","CESSNA 150 G","VH-RXU","Australia ","","AUS","Manoeuvring","Accident",1,false,false,false,"Fatal","C150",false,true,1,"Piston","","[""LALT""]","OTH",2016
"""2016-07-12T00:00:00.000Z""","","Calgary","B190","C-GORF","Georgian",,"CAN","","Accident","",true,true,"","","B190",false,true,2,"Turboprop","","[]","",2016
"""2016-07-12T00:00:00.000Z""","","Porto Alegre","A321","PT-MXC","LATAM",,"BRA","","Accident","",true,true,"","","A321",false,true,2,"Jet","","[]","",2016
"""2016-07-13T00:00:00.000Z""","UKR","Kozelne","MIL MI2","UR-15606","Ukraine ",,"UKR","Take-off","Accident",0,true,false,"","","MI2",true,false,2,"Turboprop","","[""LOC-I"",""LALT"",""F-POST""]","LOC-I",2016
"""2016-07-15T00:00:00.000Z""","PRI"," San Juan-Fernando Luis Ribas Dominicci Airport (SIG)","Beechcraft B200 King Air","N111MQ","Execumed Corp.","","USA","Landing","Accident",0,true,true,false,"","BE20",false,true,2,"Turboprop","","[]","RS",2016
"""2016-07-15T00:00:00.000Z""","","Toronto","DH8D","C-GLQF","Porter",,"CAN","","Accident","",true,true,"","","DH8D",false,true,2,"Turboprop","","[]","",2016
"""2016-07-16T00:00:00.000Z""","ESP","Aeropuerto Cuatro Vientos","ROBINSON R22 BETA","EC-IGG","Spain Helicopter World","","ESP","En route","Accident",1,false,false,false,"Fatal","R22",true,false,1,"Piston","","[""CFIT""]","CFIT",2016
"""2016-07-17T00:00:00.000Z""","CAN"," Iqaluit Airport, NU (YFB)","Beechcraft 200 Super King Air","C-FCGW","Air Nunavut","","CAN","Landing","Accident",0,true,true,false,"","BE20",false,true,2,"Turboprop","","[]","RS",2016
"""2016-07-17T00:00:00.000Z""","AUS","Port Augusta Aerodrome, 25.30° M 107Km, SA","MD HELICOPTER 369","VH-PLY","Australia Unknown","","AUS","Manoeuvring","Accident",0,true,false,false,"Serious","H500",true,false,1,"Turboprop","","[""SCF-PP""]","SCF",2016
"""2016-07-17T00:00:00.000Z""","ESP","Villanueva de la Cañada(Madrid)","PZL SWIDNIK W3 AS","EC-LQA","Spain Hispánica De Aviación, S.A.",,"ESP","En route","Accident",0,true,true,"","Minor","HPZL",false,true,1,"Piston","","[""SCF-PP""]","SCF",2016
"""2016-07-17T00:00:00.000Z""","","Cold Lake CYOD, Alberta","NORTH AMERICAN T28 B","C-GKKD","Canada Unknown","","CAN","Manoeuvring","Accident",1,true,false,false,"Fatal","T28",false,true,1,"Piston","","[""LOC-I""]","LOC-I",2016
"""2016-07-18T00:00:00.000Z""","USA","Logan, Utah, USA","DIAMOND DA40","N419FP","United States ",,"USA","Unknown","Accident",1,false,false,false,"Fatal","DA40",false,true,1,"Piston","","[""OTHR"",""UNK""]","UNK",2016
"""2016-07-18T00:00:00.000Z""","","Manila","B744","B-16410","Eva",,"CHN","","Accident","",true,true,"","","B744",false,true,4,"Jet","","[]","",2016
"""2016-07-20T00:00:00.000Z""","GBR","Glasgow","SAAB 340 B","G-LGNC","Unknown","GBR","GBR","","Accident","",true,true,true,"","SF34",,true,2,"Turboprop",true,"[""RAMP""]","RS",2016
"""2016-07-20T00:00:00.000Z""","CHN","Jinshan City Beach, Shanghai, Bridge along the Shanghai-Hangzhou expressway","CESSNA 208 B","B-10W","China ","","CHN","Unknown","Accident",5,true,false,false,"Fatal","C208",false,true,1,"Turboprop","","[""CFIT""]","CFIT",2016
"""2016-07-20T00:00:00.000Z""","USA"," Burnsville-Mountain Air Airport, NC","Beechcraft B200 Super King Air","N46CE","Century Equipment Company","","USA","Landing","Accident",0,true,true,false,"","BE20",false,true,2,"Turboprop","","[]","RS",2016
"""2016-07-20T00:00:00.000Z""","CHN","off Jinshan City Beach","Cessna 208B Grand Caravan EX","B-10FW","Joy General Aviation","","CHN","Take-off","Accident",5,true,false,false,"Fatal","C208",false,true,1,"Turboprop","","[]","LOC-I",2016
"""2016-07-20T00:00:00.000Z""","ESP","Junto a Carretera A-8053 Km 10, Isla Mayor (Sevilla)","PIPER PA36 375","EC-EBQ","Spain Trabajos Aéreos Marismeños, S.A.","","ESP","En route","Accident",0,false,false,false,"Serious","PA47",false,true,1,"Jet","","[""CFIT""]","CFIT",2016
"""2016-07-21T00:00:00.000Z""","","West Palm Beach","A320","N108UW","American",,"USA","","Accident","",true,true,"","","A320",false,true,2,"Jet","","[]","",2016
"""2016-07-21T00:00:00.000Z""","USA"," Baldwin Airport, WI","Cessna 208B Grand Caravan","N7581F","Skydive Twin Cities","","USA","Landing","Accident",0,true,false,false,"","C208",false,true,1,"Turboprop","","[]","RS",2016
"""2016-07-21T00:00:00.000Z""","","Paris","A320","G-GATK","British Airways",,"GBR","","Accident","",true,true,"","","A320",false,true,2,"Jet","","[]","",2016
"""2016-07-22T00:00:00.000Z""","GBR","Headon Microlight Strip, near Gamston,Nottinghamshire","ZENITH CH601 UL","G-CBUR","","","GBR","Take-off","Accident",0,false,false,false,"None","CH60",false,true,1,"Piston","","[]","RS",2016
"""2016-07-26T00:00:00.000Z""","USA","Cleveland","EMBRAER ERJ170 100","N655RW"," ","CZE","USA","En route","Accident",0,true,true,true,"Serious","E50P",,true,2,"Jet",true,"[""TURB""]","TURB",2016
"""2016-07-26T00:00:00.000Z""","BRA","Jundiaí Municipality","BELL 407","PR-CBB","Brazil Other","","BRA","En route","Accident",5,true,false,false,"Fatal","B407",true,false,1,"Turboprop","","[""CFIT""]","CFIT",2016
"""2016-07-27T00:00:00.000Z""","ESP","Playa de la Renegá – Término municipal de Oropesa del Mar (Castellón/Castelló)","","EC-ZMU","Unknown","","ESP","En route","Accident",0,true,false,false,"Unknown","COUR",false,true,1,"Piston","","[]","TURB",2016
"""2016-07-27T00:00:00.000Z""","MAR","Ben Slimane Airport","ATR ATR72","CN-COH","Morocco ","MAR","MAR","Take-off","Accident","",true,true,true,"Unknown","AT76",,true,2,"Turboprop",true,"[""F-NI""]","F-NI",2016
"""2016-07-28T00:00:00.000Z""","USA","3 MILES NORTHEAST OF DAVID CITY, NECORN FIELD, 200 FEET NORTH OF COUNTY ROAD 38 AND WEST OF COUNTY ROAD O INTERSECTION","AIR TRACTOR AT602","N2033N","United States ","","USA","Manoeuvring","Accident",1,true,false,false,"Fatal","AT6T",false,true,1,"Turboprop","","[]","F-NI",2016
"""2016-07-28T00:00:00.000Z""","BMU","Bermuda","AIRBUS A321 200","N913JB","Jetblue Airways Corporation (New York, Ny)","USA","USA","En route","Accident","",true,true,true,"Serious","A321",,true,2,"Jet",true,"[""TURB""]","TURB",2016
