"Date","StateOfOccurrence","Location","Model","Registration","Operator","StateOfOperator","StateOfRegistry","FlightPhase","Class","Fatalities","Over2250","Over5700","ScheduledCommercial","InjuryLevel","TypeDesignator","Helicopter","Airplane","Engines","EngineType","Official","OccCats","Risk","Year"
"""2013-05-24T00:00:00.000Z""","BGR","Varna Airport","AIRBUS A320","LZ-MDR","Bulgaria Air Via","BGR","BGR","Landing","Accident",0,true,true,true,"Serious","A320",false,true,2,"Jet","","[""RE"",""EVAC""]","RS",2013
"""2013-05-26T00:00:00.000Z""","CAN","Sault Sainte Marie Airport","Bombardier Dash 8","C-GLQO","Canada Other","CAN","CAN","Landing","Accident",0,true,true,true,"None","CL60",,true,2,"Jet",true,"[""ARC""]","RS",2013
"""2013-05-27T00:00:00.000Z""","NPL"," Simikot Airport (IMK)","Cessna 208B Grand Caravan","9N-AJU","Goma Air","","NPL","Landing","Accident",0,true,false,true,"","C208",false,true,1,"Turboprop","","[]","RS",2013
"""2013-05-31T00:00:00.000Z""","IDN","WAJW (WMX): Wamena","BAE ATP","PK-DGI","Indonesia ","IDN","IDN","Landing","Accident",0,true,true,true,"None","ATP",false,true,2,"Turboprop","","[""LOC-G"",""ARC"",""RE""]","RS",2013
"""2013-06-01T00:00:00.000Z""","NPL","Simikot","Dornier 228","9N-AHB","Nepal Other","BEL","NPL","Landing","Accident",0,true,true,true,"None","D228",,true,2,"Turboprop",true,"[""USOS""]","RS",2013
"""2013-06-02T00:00:00.000Z""","PHL","Davao City","Airbus A320","RP-C3266","Philippines Cebu Pacific Air","PHL","PHL","Landing","Accident","",true,true,true,"None","A320",,true,2,"Jet",true,"[""RE""]","RS",2013
"""2013-06-02T00:00:00.000Z""","GRC","LGAV Heliport","AGUSTA A109 S","N101YS"," ","","USA","Landing","Accident",0,true,false,"","Unknown","A109",true,false,2,"Turboprop","","[""ARC""]","RS",2013
"""2013-06-03T00:00:00.000Z""","ZAF","LANSERIA AERODROME","BEECH 200 B200","ZS-GJV","South Africa Federal Air (Pty) Ltd",,"ZAF","Landing","Accident",0,true,true,false,"None","BE20",false,true,2,"Turboprop","","[""SCF-NP""]","SCF",2013
"""2013-06-05T00:00:00.000Z""","THA","Koh Maisi Airfield","PIPER PA31P 350","HS-FGA","","","THA","Landing","Accident",0,true,false,false,"None","PA47",false,true,1,"Jet","","[""USOS""]","RS",2013
"""2013-06-07T00:00:00.000Z""","USA","4,7 km N of Baton Rouge Metropolitan Airport, LA (BTR)","Beechcraft B200GT King Air 250","N510LD","Osage Air","","USA","Initial Climb","Accident",1,true,true,false,"Fatal","BE20",false,true,2,"Turboprop","","[]","UNK",2013
"""2013-06-07T00:00:00.000Z""","CHN","Shanghai-Hongqiao Airport","Embraer ERJ-145","B-3052","China China Eastern Airlines","CHN","CHN","Landing","Accident","",true,true,true,"None","P28R",,true,1,"Piston",true,"[""ARC""]","RS",2013
"""2013-06-07T00:00:00.000Z""","","Berlin","A321","D-AISB","Lufthansa",,"DEU","","Accident","",true,true,"","","A321",false,true,2,"Jet","","[]","",2013
"""2013-06-07T00:00:00.000Z""","BRA","Primavera do Leste Municipality, State of Mato Grosso","AIR TRACTOR AT502 B","PT-SUL","Brazil Other",,"BRA","Take-off","Accident",0,true,false,false,"Minor","AT5T",false,true,1,"Turboprop","","[""LOC-G""]","RS",2013
"""2013-06-08T00:00:00.000Z""","ITA","Fiumicino Airport","Airbus A320","HA-LWM","Hungary Wizz Air Hungary Ltd","HUN","HUN","Landing","Accident",0,true,true,true,"None","A320",,true,2,"Jet",true,"[""ARC"",""SCF-NP""]","RS",2013
"""2013-06-08T00:00:00.000Z""","CAN","0,3 km S of Cookstown Airport, ON","Cessna 208B Super Cargomaster","C-FZDN","Skydive Toronto","","CAN","Approach","Accident",0,true,false,false,"","C208",false,true,1,"Turboprop","","[]","RS",2013
"""2013-06-08T00:00:00.000Z""","POL","Airfield EPZA","PIPER PA28RT","PH-ANF","",,"NLD","Landing","Accident",0,false,false,"","None","PA47",false,true,1,"Jet","","[""USOS"",""RE""]","RS",2013
"""2013-06-08T00:00:00.000Z""","ZAF","piet retief airfield (FAPF)","PZL MIELEC M18 A","ZS-NIC","South Africa ","","ZAF","Manoeuvring","Accident",1,true,false,false,"Fatal","MITE",false,true,1,"Piston","","[""F-POST""]","OTH",2013
"""2013-06-10T00:00:00.000Z""","MMR","Kawthaung Airport","Xian Y7","XY-AIP","Myanmar Myanma Airways","USA","MMR","Landing","Accident","",true,true,true,"None","JH7",,true,2,"Jet",true,"[""RE""]","RS",2013
"""2013-06-10T00:00:00.000Z""","CMR","ca 1 km from N'Gaound�r� Airport (NGE)","Cessna 208 Caravan I","TT-BAU","CotonTchad","","TCD","Approach","Accident",1,true,false,false,"Fatal","C208",false,true,1,"Turboprop","","[]","CFIT",2013
"""2013-06-10T00:00:00.000Z""","CAN","0,9 km W of Saint-Mathieu-de-Beloeil Airport, QC","Beechcraft 100 King Air","C-GJSU","Aviation Flycie","","CAN","Approach","Accident",0,true,false,false,"","BE20",false,true,2,"Turboprop","","[]","RS",2013
"""2013-06-10T00:00:00.000Z""","IDN","Eastern Airport","Xian MA-60","PK-MZO","Indonesia Merpati Nusantara Airlines P.t.","IDN","IDN","Landing","Accident",0,true,true,true,"None","TU16",,true,2,"Jet",true,"[""USOS""]","RS",2013
"""2013-06-11T00:00:00.000Z""","BGR","Tcherven, Ruse district","ROBINSON R44","LZ-HAS","Bulgaria Other",,"BGR","Manoeuvring","Accident",0,false,false,"","None","R44",true,false,1,"Piston","","[""GCOL"",""SCF-PP""]","RS",2013
"""2013-06-11T00:00:00.000Z""","CAN"," Kapuskasing Airport, ON (YYU)","Beechcraft A100 King Air","C-FDOY","Wabusk Air","","CAN","Landing","Accident",0,true,false,false,"","BE20",false,true,2,"Turboprop","","[]","RS",2013
"""2013-06-13T00:00:00.000Z""","PHL"," Manila-Ninoy Aquino International Airport (MNL)","Airbus A319-111","RP-C3197","Cebu Pacific Air","PHL","PHL","Landing","Accident","",true,true,true,"","A319",false,true,2,"Jet","","[]","RS",2013
"""2013-06-13T00:00:00.000Z""","BHS","MYAM Marsh Harbour Airport","Saab 340","C6-SBJ","Bahamas Other","BHS","BHS","Landing","Accident","",true,true,true,"None","SF34",,true,2,"Turboprop",true,"[""ARC"",""RE""]","RS",2013
"""2013-06-13T00:00:00.000Z""","USA"," Nashville International Airport, TN (BNA)","McDonnel Douglas MD-88","N995DL","United States Delta Air Lines, Inc.","USA","USA","Taxi","Accident",0,true,true,true,"None","A1",,true,1,"Piston",true,"[""GCOL""]","RS",2013
"""2013-06-14T00:00:00.000Z""","DEU","Düsseldorf","Airbus A320","D-ABDB","Germany Air Berlin PLC & Co. Luftverkehrs KG","DEU","DEU","Standing","Accident",0,true,true,true,"Serious","A320",,true,2,"Jet",true,"[""RAMP""]","RS",2013
"""2013-06-14T00:00:00.000Z""","CAN","Regina","Boeing 727","C-GKKF"," ","CHN","CAN","Unknown","Accident",0,true,true,true,"Unknown","R722",,true,3,"Jet",true,"[""BIRD""]","RS",2013
"""2013-06-16T00:00:00.000Z""","ITA","Close to Gerassio (Cn)","BEECH G58","G-CIZZ","United Kingdom ","","GBR","En route","Accident",1,true,false,"","Fatal","BE58",false,true,2,"Piston","","[""CFIT""]","CFIT",2013
"""2013-06-16T00:00:00.000Z""","SGP","runway 021","BOMBARDIER","M-YSAI","Singapore Other",,"IMN","Approach","Accident",0,true,true,false,"None","GLEX",false,true,2,"Jet","","[""USOS""]","RS",2013
"""2013-06-18T00:00:00.000Z""","USA"," Cincinnati Municipal Airport, OH (LUK)","IAI 1124 Westwind","N112EM","E. Micah Aviation","","USA","Landing","Accident",0,true,true,false,"","WW24",false,true,2,"Jet","","[]","RS",2013
"""2013-06-19T00:00:00.000Z""","GBR","Cotswold Airport, Kemble, UK","CESSNA 206","G-SEMR","","","GBR","Landing","Accident",0,false,false,"","None","C206",false,true,1,"Piston","","[""ARC""]","RS",2013
"""2013-06-19T00:00:00.000Z""","HUN","LHFM","PZL OKECIE","HA-MDP","Hungary Gergely Air Kft.",,"HUN","Take-off","Accident",0,true,false,false,"None","HPZL",false,true,1,"Piston","","[""ARC"",""F-POST"",""SCF-PP""]","RS",2013
"""2013-06-19T00:00:00.000Z""","GBR","","AEROSPATIALE AS350 B3","G-ECUK"," ","","GBR","Landing","Accident",0,true,false,false,"None","AS50",true,false,1,"Turboprop","","[]","",2013
"""2013-06-21T00:00:00.000Z""","IND","Rambara Uttrakhand","AEROSPATIALE AS350","VT-PED","India ","","IND","Landing","Accident",0,true,false,false,"None","AS50",true,false,1,"Turboprop","","[]","",2013
"""2013-06-23T00:00:00.000Z""","","Munich","A321","D-AIRM","Lufthansa",,"DEU","","Accident","",true,true,"","","A321",false,true,2,"Jet","","[]","",2013
"""2013-06-24T00:00:00.000Z""","BRA","Três Lagoas Municipality, MS","BEECH G58","PP-PLE","","","BRA","Landing","Accident",0,true,false,"","None","BE58",false,true,2,"Piston","","[""SCF-NP""]","SCF",2013
"""2013-06-25T00:00:00.000Z""","USA","ca 0,3 km N of Chicago-Executive Airport, IL (PWK)","Beechcraft 200 Super King Air","N92JR","Tennair","","USA","Approach","Accident",0,true,true,false,"","BE20",false,true,2,"Turboprop","","[]","RS",2013
"""2013-06-26T00:00:00.000Z""","ZAF","","Bombardier CRJ-200","ZS-NML"," ","BOL","ZAF","Unknown","Accident",0,true,true,true,"Unknown","CL35",,true,2,"Jet",true,"[""SCF-NP""]","SCF",2013
"""2013-06-28T00:00:00.000Z""","TZA","SERONERA AIRSTRIP","CESSNA 406","5H-TZC","Tanzanair",,"TZA","Landing","Accident",0,true,false,true,"None","T206",false,true,1,"Piston","","[""GCOL"",""WILD""]","RS",2013
"""2013-06-28T00:00:00.000Z""","KAZ","near Terenozek, Kyzylorda Province","Antonov An-2R","UP-A0190","Asia Continental Avialines","","KAZ","Manoeuvring","Accident",1,true,false,false,"Fatal","AN70",false,true,4,"Turboprop","","[]","F-NI",2013
"""2013-06-28T00:00:00.000Z""","TCA","JAGS McCartney Int Airport","PIPER PA31","VQ-TAC","Turks And Caicos Islands ","","TCA","Landing","Accident",0,true,false,"","None","PA47",false,true,1,"Jet","","[]","RS",2013
"""2013-06-29T00:00:00.000Z""","FIN","Lake Sulasvesi, Vehmersalmi, Finland","CESSNA 185 D","OH-CEG","Finland ","","FIN","En route","Accident",0,false,false,"","","C185",false,true,1,"Piston","","[""CFIT""]","CFIT",2013
"""2013-06-29T00:00:00.000Z""","BWA","near Francistown airport","EMBRAER EMB110 P1","ZS-NVB","South Africa ",,"ZAF","Approach","Accident",2,true,true,false,"Fatal","E110",false,true,2,"Turboprop","","[""UNK""]","UNK",2013
"""2013-07-02T00:00:00.000Z""","LKA","AD Bandaranaike","Airbus A340","4R-ADA","SriLankan Airlines","LKA","LKA","Landing","Accident",0,true,true,true,"None","A19N",,true,2,"Jet",true,"[""ARC""]","RS",2013
"""2013-07-03T00:00:00.000Z""","CAN"," Moosehead Lake, NL","Canadair CL-215-6B11 (CL-415)","C-FIZU","Gov. of Newfoundland and Labrador","","CAN","Take-off","Accident",0,true,true,false,"","CVLT",false,true,2,"Turboprop","","[]","RS",2013
"""2013-07-05T00:00:00.000Z""","COL","Puer Boliv/En vuelo 2500ft","CIRRUS SR22 NO SERIES EXISTS","N610BG","",,"USA","En route","Accident",0,false,false,"","None","VK3P",false,true,1,"Piston","","[""MAC""]","OTH",2013
"""2013-07-05T00:00:00.000Z""","USA"," Las Vegas-McCarran International Airport, NV (LAS)","Rockwell Sabreliner 65","XB-RSC","Eseasa Contrucciones","","MEX","Taxi","Accident",0,true,true,false,"","SBR1",false,true,2,"Jet","","[]","RS",2013
"""2013-07-06T00:00:00.000Z""","USA","San Francisco International Airport","Boeing 777","HL7742","Korea, South Asiana Airlines","KOR","KOR","Landing","Accident",3,true,true,true,"Fatal","B37M",,true,2,"Jet",true,"[""F-POST"",""USOS""]","RS",2013
"""2013-07-07T00:00:00.000Z""","USA"," Soldotna Airport, AK (SXQ)","DHC-3T Texas Turbine Otter","N93PC","Rediske Air","","USA","Take-off","Accident",10,true,false,false,"Fatal","BN2T",false,true,2,"Turboprop","","[]","LOC-I",2013
"""2013-07-12T00:00:00.000Z""","USA","Atlanta","Boeing 777","N863DA","United States Delta Air Lines, Inc.","USA","USA","Unknown","Accident",0,true,true,true,"Serious","B37M",,true,2,"Jet",true,"[""TURB""]","TURB",2013
"""2013-07-14T00:00:00.000Z""","ITA","LIRJ","BEECH 88 65 88","D-IDEY","Germany SPREE FLUG LUFTFAHRT GmbH","","DEU","Taxi","Accident",0,true,false,true,"None","BE88",false,true,2,"Piston","","[""GCOL""]","RS",2013
"""2013-07-15T00:00:00.000Z""","GUY","near Matthews Ridge Airport (MWJ)","Cessna 208B Grand Caravan","8R-AMS","ASL","","GUY","Approach","Accident",0,true,false,true,"","C208",false,true,1,"Turboprop","","[]","RS",2013
"""2013-07-15T00:00:00.000Z""","KAZ"," Shieli district, Kyzylorda region","Antonov An-2R","UP-A0126","Astana Flown Spur","","KAZ","Manoeuvring","Accident",0,true,false,false,"","A124",false,true,4,"Jet","","[]","RS",2013
"""2013-07-16T00:00:00.000Z""","ZAF","19 nm North of FAPF","AYRES S2R600 T","ZS-PAD","South Africa ","","ZAF","Landing","Accident",0,true,false,false,"None","SS2P",false,true,1,"Piston","","[""GCOL""]","RS",2013
"""2013-07-17T00:00:00.000Z""","USA"," Chicago-O'Hare International Airport, IL (ORD)","Cessna 208B Grand Caravan","N732MD","Air Choice One","","USA","Standing","Accident",0,true,false,false,"","C208",false,true,1,"Turboprop","","[]","RS",2013
"""2013-07-18T00:00:00.000Z""","IRL","Perugia","Boeing 737","EI-DWF"," ","DEU","IRL","Unknown","Accident","",true,true,true,"Unknown","B37M",,true,2,"Jet",true,"[""TURB""]","TURB",2013
"""2013-07-19T00:00:00.000Z""","BRA","Tangará da Serra, MT","AIR TRACTOR AT402","PT-WQV","",,"BRA","Take-off","Accident",0,true,false,"","None","AT3T",false,true,1,"Turboprop","","[""RE"",""LOC-G""]","RS",2013
"""2013-07-19T00:00:00.000Z""","PAN"," Isla Perico, Panama City","IRMA/BN-2A-21 Islander","HP-1338MF","My Flight Corp","","PAN","En route","Accident",0,true,false,false,"","BN2P",false,true,2,"Piston","","[]","TURB",2013
"""2013-07-21T00:00:00.000Z""","UKR"," Pyatikhatki, Krasnoperekopsky region","Antonov An-2R","UR-ART","Albatross Avia","","UKR","Manoeuvring","Accident",0,true,false,false,"","A124",false,true,4,"Jet","","[]","RS",2013
"""2013-07-22T00:00:00.000Z""","USA","New York La Guardia Airport","Boeing 737","N753SW","United States Southwest Airlines Co. (San Antonio, Tx)","USA","USA","Landing","Accident","",true,true,true,"Minor","B37M",,true,2,"Jet",true,"[""ARC""]","RS",2013
"""2013-07-24T00:00:00.000Z""","IND","","BELL 407","VT-TBE","India ","","IND","Unknown","Accident",2,true,false,false,"Fatal","B407",true,false,1,"Turboprop","","[]","",2013
"""2013-07-25T00:00:00.000Z""","USA"," unknown","Canadair CL-600-2A12 Challenger 601","N163WG","Blue Water Aviation","","USA","Unknown","Accident",0,true,true,false,"","CL60",false,true,2,"Jet","","[]","RS",2013
"""2013-07-28T00:00:00.000Z""","CHN","Guangzhou","ROBINSON R22","B-7036","China ","","CHN","Unknown","Accident",2,false,false,"","Fatal","R22",true,false,1,"Piston","","[""UNK""]","UNK",2013
"""2013-07-28T00:00:00.000Z""","FRA","AD Paris Charles de Gaulle(95)","Boeing 777","F-GSQA","France Air France","FRA","FRA","Standing","Accident","",true,true,true,"Serious","B37M",,true,2,"Jet",true,"[""EVAC"",""F-NI""]","F-NI",2013
"""2013-07-28T00:00:00.000Z""","IND","Tuticorin Airport","Bombardier Dash 8","VT-SUH","India Spicejet","CAN","IND","Landing","Accident","",true,true,true,"None","CRJX",,true,2,"Jet",true,"[""ARC""]","RS",2013
"""2013-07-29T00:00:00.000Z""","COD","à 40 m de la piste 07","Saab 340","UR-ARO","Ukraine Air Urga","UKR","UKR","Take-off","Accident","",true,true,true,"None","SF34",,true,2,"Turboprop",true,"[""RE"",""SCF-PP""]","RS",2013
"""2013-07-29T00:00:00.000Z""","COL","T?ureni lake, Mure? County","EUROCOPTER EC130","YR-BTM","Romania ","","ROU","Take-off","Accident",5,true,false,"","Fatal","EC30",true,false,1,"Turboprop","","[""OTHR""]","OTH",2013
"""2013-07-30T00:00:00.000Z""","GBR","Panshanger Airfield","BEECH G58","N6751W"," ","","USA","Landing","Accident",0,true,false,"","None","BE58",false,true,2,"Piston","","[]","RS",2013
"""2013-07-31T00:00:00.000Z""","MEX","","Boeing 737","N173AT","United States","USA","USA","Unknown","Accident",0,true,true,true,"Serious","B37M",,true,2,"Jet",true,"[""TURB""]","TURB",2013
"""2013-07-31T00:00:00.000Z""","ETH","N0085943, E0390911","MIL MI8","RA-25497","","","RUS","Approach","Accident",0,true,true,"","Serious","MI8",true,false,2,"Turboprop","","[""OTHR""]","OTH",2013
"""2013-07-31T00:00:00.000Z""","THA","Phuket Airport","Boeing 737","HS-BRA","0","0","THA","Approach","Accident",0,true,true,true,"None","B37M",,true,2,"Jet",true,"[""USOS""]","RS",2013
"""2013-08-03T00:00:00.000Z""","BRA","Jundiaí Municipality, SP","BEECH G58","PT-LKG","Brazil ","","BRA","Take-off","Accident",4,true,false,"","Fatal","BE58",false,true,2,"Piston","","[""SCF-PP""]","SCF",2013
"""2013-08-04T00:00:00.000Z""","ESP","Enroute","ATR 72","EC-GQF","Spain Navegacion Y Servicios Aereos Canarios, S.A. (Naysa)","ESP","ESP","Approach","Accident","",true,true,true,"Serious","AT43",,true,2,"Turboprop",true,"[""TURB""]","TURB",2013
"""2013-08-05T00:00:00.000Z""","FRA","AD Figari (2A)","BEECH 55","F-BNOK","France ",,"FRA","Approach","Accident",0,true,false,"","None","BE55",false,true,2,"Piston","","[""SCF-NP"",""ARC""]","RS",2013
"""2013-08-05T00:00:00.000Z""","USA","Eden Prairie","EMBRAER","N-327FL"," ",,"USA","Unknown","Accident",0,true,true,false,"Unknown","E135",false,true,2,"Jet","","[""ARC"",""RE""]","RS",2013
"""2013-08-05T00:00:00.000Z""","SDN","Kenana air strip","PZL SWIDNIK","ST-ATV","","","SDN","Take-off","Accident",1,true,false,"","Fatal","HPZL",false,true,1,"Piston","","[""RE""]","RS",2013
"""2013-08-05T00:00:00.000Z""","ISL","2.3 NM NW of Akureyri","BEECH 200","TF-MYX","Iceland Myflug Air",,"ISL","Approach","Accident",2,true,true,false,"Fatal","BE20",false,true,2,"Turboprop","","[""UNK""]","UNK",2013
"""2013-08-06T00:00:00.000Z""","CHN"," Danfeng County","Shijiazhuang Y-5B","B-8473","Jingmen General Aviation","","CHN","Unknown","Accident",1,true,false,false,"Fatal","TB20",false,true,1,"Piston","","[]","OTH",2013
"""2013-08-06T00:00:00.000Z""","CZE","Karlovy Vary","Airbus A320","VQ-BRE","Russian Federation","RUS","BMU","Standing","Accident",0,true,true,true,"Serious","A320",,true,2,"Jet",true,"[""RAMP""]","RS",2013
"""2013-08-06T00:00:00.000Z""","BHS","MYEF","CESSNA 152","N89188","United States Other","","USA","En route","Accident",0,false,false,"","None","C152",false,true,1,"Piston","","[""CFIT""]","CFIT",2013
"""2013-08-06T00:00:00.000Z""","SDN","Khartoum Airport","Fokker F27","ST-ARG","Sudan Mid Airliners","SDN","SDN","Standing","Accident",0,true,true,true,"None","F27",,true,2,"Turboprop",true,"[""RAMP""]","RS",2013
"""2013-08-08T00:00:00.000Z""","FRA","Vertaizon (63)","SOCATA TBM700","N850GC","France Unknown","","USA","Approach","Accident",3,true,false,"","Fatal","TBM7",false,true,1,"Turboprop","","[""UNK""]","UNK",2013
"""2013-08-09T00:00:00.000Z""","DEU","EDDP Leipzig/Halle","ANTONOV AN12","UR-CAG","Ukraine Ukraine Airalliance",,"UKR","Standing","Accident","",true,true,"","None","AN12",false,true,4,"Turboprop","","[""F-NI""]","F-NI",2013
"""2013-08-10T00:00:00.000Z""","DEU"," Bienenfarm Airport","Antonov An-2T","D-FWJC","Air Tempelhof","","DEU","Take-off","Accident",0,true,false,false,"","A225",false,true,6,"Jet","","[]","RS",2013
"""2013-08-11T00:00:00.000Z""","GBR","Wycombe Air Park","YAKOVLEV YAK11","G-BTZE","","","GBR","Taxi","Accident",0,true,false,"","None","YK11",false,true,1,"Piston","","[""SCF-NP""]","SCF",2013
"""2013-08-12T00:00:00.000Z""","","","AIRBUS A320","N208FR","United States Frontier Airlines, Inc. (Denver, Co)","USA","USA","Unknown","Accident",0,true,true,true,"Unknown","A320",false,true,2,"Jet","","[""TURB""]","TURB",2013
"""2013-08-12T00:00:00.000Z""","USA","Milano Malpensa airport (LIMC)","A320","G-EZTC","United Kingdom Easyjet Airline Company Ltd","GBR","GBR","Take-off","Accident","",true,true,true,"None","A320",,true,2,"Jet",true,"[""SCF-PP""]","TURB",2013
"""2013-08-14T00:00:00.000Z""","USA","Birmingham","Airbus A300","N155UP","United States United Parcel Service Company, (Louisville, Ky)","USA","USA","Approach","Accident",2,true,true,true,"Fatal","A30B",,true,2,"Jet",true,"[""CFIT"",""F-POST""]","CFIT",2013
"""2013-08-14T00:00:00.000Z""","GRC","LGTS","PIPER PA31T","SX-AVC","",,"GRC","Landing","Accident",0,true,false,"","None","PA47",false,true,1,"Jet","","[""ARC"",""RE""]","RS",2013
"""2013-08-14T00:00:00.000Z""","","enroute","A320","D-AIQL","Lufthansa",,"DEU","","Accident","",true,true,"","","A320",false,true,2,"Jet","","[]","",2013
"""2013-08-16T00:00:00.000Z""","RUS","26 km NW of Vilyuisk","Antonov An-2TP","RA-01419","Polyarnye Avialinii","","RUS","En route","Accident",0,true,false,true,"","A743",false,true,2,"Jet","","[]","TURB",2013
"""2013-08-19T00:00:00.000Z""","CAN","Yellowknife airport","Douglas DC-3","C-GWIR","Canada Buffalo Airways Ltd.","CAN","CAN","Take-off","Accident",0,true,true,true,"None","SBD",,true,1,"Piston",true,"[""CTOL"",""F-NI"",""SCF-PP"",""USOS""]","RS",2013
"""2013-08-20T00:00:00.000Z""","BOL","Sucre","Swearingen Metro","CP-2655","Bolivia Other","BOL","BOL","Landing","Accident",0,true,true,true,"None","SW4",,true,2,"Turboprop",true,"[""RE""]","RS",2013
"""2013-08-22T00:00:00.000Z""","MEX","near Purisima del Maguey, Zacatecas","BN-2B-27 Islander","XC-FEE","Chihuahua State Government","","MEX","En route","Accident",0,true,false,false,"","BN2P",false,true,2,"Piston","","[]","TURB",2013
"""2013-08-22T00:00:00.000Z""","TZA","Lake Manyara","BEECH 200","5H-TZW","Tanzanair",,"TZA","En route","Accident",0,true,true,false,"None","BE20",false,true,2,"Turboprop","","[""FUEL""]","OTH",2013
"""2013-08-22T00:00:00.000Z""","CAN","Ivanhoe Lake, Northwest Territories, 7 nm S","DE HAVILLAND DHC3","C-FSGD","Canada ",,"CAN","En route","Accident",1,true,false,false,"Fatal","MOSQ",false,true,2,"Piston","","[""LOC-I""]","LOC-I",2013
"""2013-08-23T00:00:00.000Z""","GBR","West of Sumburgh Airport, Scot","AEROSPATIALE AS332","G-WNSB","United Kingdom CHC Scotia Ltd","","GBR","Approach","Accident",8,true,true,true,"Fatal","ALO3",true,false,1,"Turboprop","","[]","",2013
"""2013-08-25T00:00:00.000Z""","SOM","Guri'el airport, Galgadud regi","ANTONOV AN26","EK-26818","Somalia ",,"ARM","Landing","Accident",0,true,true,false,"Minor","AN26",false,true,2,"Turboprop","","[""RE""]","RS",2013
"""2013-08-25T00:00:00.000Z""","BHS","MYCC","PIPER","N720JF","United States Other",,"USA","Take-off","Accident",0,false,false,"","Minor","PA47",false,true,1,"Jet","","[""CFIT"",""SCF-PP""]","CFIT",2013
"""2013-08-30T00:00:00.000Z""","CHN","Hong Kong","Airbus A380","HS-TUA","Thailand Thai Airways International Ltd.","THA","THA","Approach","Accident",0,true,true,true,"Serious","A332",,true,2,"Jet",true,"[""TURB""]","TURB",2013
"""2013-09-01T00:00:00.000Z""","BRA","700 NM from Fortaleza , CE","Airbus A330","PT-MVL","Brazil Tam Linhas Aereas","BRA","BRA","En route","Accident","",true,true,true,"Serious","A400",,true,4,"Turboprop",true,"[""TURB""]","TURB",2013
"""2013-09-01T00:00:00.000Z""","USA","Telluride Airport, Colorado, USA","Beechcraft 1900","N169GL","United States Great Lakes Aviation Ltd. (Spencer, Ia)","USA","USA","Landing","Accident",0,true,true,true,"None","BE9L",,true,2,"Turboprop",true,"[""SCF-NP""]","SCF",2013
"""2013-09-02T00:00:00.000Z""","GBR","Compton Abbas Airfield, Dorset","BEECH G58","G-BTFT","United Kingdom Other","","GBR","Landing","Accident",0,true,false,"","None","BE58",false,true,2,"Piston","","[]","RS",2013
"""2013-09-03T00:00:00.000Z""","AUS","Broken Hill Aerodrome,","CESSNA 441 NO SERIES EXISTS","VH-SMO","","","AUS","Landing","Accident",0,true,false,false,"None","C441",false,true,2,"Turboprop","","[""ARC""]","RS",2013
"""2013-09-04T00:00:00.000Z""","GBR","5NM from RWY 9 of EGJJ","CESSNA T303 NO SERIES EXISTS","N289CW"," ","","USA","En route","Accident",0,true,false,"","Unknown","C303",false,true,2,"Piston","","[""UNK""]","UNK",2013
"""2013-09-04T00:00:00.000Z""","BRA","","BOEING 737","PR-GUD","Brazil Gol Transportes Aereos Ltda.","BRA","BRA","Standing","Accident",0,true,true,true,"None","B37M",false,true,2,"Jet","","[]","RS",2013
"""2013-09-04T00:00:00.000Z""","BRA","","BOEING 777","A6-EWI","United Arab Emirates Emirates","","ARE","Taxi","Accident",0,true,true,"","None","B37M",false,true,2,"Jet","","[]","RS",2013
"""2013-09-04T00:00:00.000Z""","GBR","LGW","BOEING 777","G-YMMF","United Kingdom British Airways Plc","GBR","GBR","Standing","Accident",0,true,true,true,"None","B37M",false,true,2,"Jet","","[""GCOL""]","RS",2013
"""2013-09-07T00:00:00.000Z""","RUS"," Moskva-Vnukovo Airport (VKO)","Canadair CL-600-2B19 Regional Jet CRJ-200ER","TC-EJA","MNG Jet, opf. Europe Jet","","TUR","Landing","Accident",0,true,true,false,"","CRJ7",false,true,2,"Jet","","[]","RS",2013
"""2013-09-08T00:00:00.000Z""","THA","VTBS/BKK Bangkok Airport","Airbus A330","HS-TEF","Thailand Thai Airways Co. Ltd.","THA","THA","Landing","Accident",0,true,true,true,"Minor","A345",,true,4,"Jet",true,"[""RE"",""SCF-NP""]","RS",2013
"""2013-09-08T00:00:00.000Z""","MEX"," Hermosillo-Gen Pesqueira Garcia Airport (HMO)","Learjet 35A","XA-DAZ","Rajet Aeroservicios","","MEX","Landing","Accident",0,true,true,false,"","LJ35",false,true,2,"Jet","","[]","RS",2013
"""2013-09-09T00:00:00.000Z""","CHL","Región de Valparaíso","DORNIER 228","CC-CNW","Chile Transportes Aereos Corporativos Corpflite  Ltda",,"CHL","Approach","Accident",2,true,true,"","Fatal","D228",false,true,2,"Turboprop","","[""CFIT""]","CFIT",2013
"""2013-09-14T00:00:00.000Z""","","Kiev and Dubai","B738","UR-PSA","Ukraine",,"UKR","","Accident","",true,true,"","","B738",false,true,2,"Jet","","[]","",2013
"""2013-09-18T00:00:00.000Z""","RUS","48 km W of Nyagan","Antonov An-2R","RA-33017","Sosvapromgeologiya, opf. Taksavia","","RUS","Landing","Accident",0,true,false,false,"","AN12",false,true,4,"Turboprop","","[]","RS",2013
"""2013-09-21T00:00:00.000Z""","TGA","","Bombardier CRJ-200","5X-UGE"," ","UGA","UGA","Unknown","Accident",0,true,true,true,"Unknown","CL35",,true,2,"Jet",true,"[""BIRD""]","RS",2013
