"Date","StateOfOccurrence","Location","Model","Registration","Operator","StateOfOperator","StateOfRegistry","FlightPhase","Class","Fatalities","Over2250","Over5700","ScheduledCommercial","InjuryLevel","TypeDesignator","Helicopter","Airplane","Engines","EngineType","Official","OccCats","Risk","Year"
"""2010-02-18T00:00:00.000Z""","USA","Austin","PIPER PA28","N2889D","United States ",,"USA","En route","Accident",2,false,false,"","Fatal","PA47",false,true,1,"Jet","","[""SEC""]","OTH",2010
"""2010-02-18T00:00:00.000Z""","USA","Sacramento","CESSNA 208","N892FE","West Air, opf. FedEx",,"USA","Approach","Accident",0,true,false,true,"None","C208",false,true,1,"Turboprop","","[""BIRD""]","RS",2010
"""2010-02-19T00:00:00.000Z""","VEN","","BELL 206","YV2191","","","VEN","En route","Accident",4,false,false,"","Fatal","EBOY",false,true,1,"Piston","","[]","LOC-I",2010
"""2010-02-19T00:00:00.000Z""","USA","Groveland","PIPER PA32","N4175A","United States ",,"USA","En route","Accident",2,false,false,"","Fatal","PA47",false,true,1,"Jet","","[""LOC-I"",""OTHR"",""UNK""]","LOC-I",2010
"""2010-02-20T00:00:00.000Z""","USA","Mesa","NORTH AMERICAN SNJ","N76BZ","",,"USA","Landing","Accident",0,true,false,"","None","T6",false,true,1,"Piston","","[""LOC-G"",""RE""]","RS",2010
"""2010-02-20T00:00:00.000Z""","ZAF","Approx 500m north of Hoopstad","BEECH 55","ZS-PTC","","","ZAF","Manoeuvring","Accident",1,true,false,"","Fatal","BE55",false,true,2,"Piston","","[""LOC-I""]","LOC-I",2010
"""2010-02-21T00:00:00.000Z""","","","AEROSPATIALE SA318","F-GLXL","","","FRA","Landing","Accident",1,true,false,"","Fatal","ALO2",true,false,1,"Turboprop","","[]","",2010
"""2010-02-21T00:00:00.000Z""","USA","Belleville","PIPER PA46","N350WF","United States ","","USA","Approach","Accident",2,false,false,"","Fatal","PA47",false,true,1,"Jet","","[]","RS",2010
"""2010-02-21T00:00:00.000Z""","USA","","MITSUBISHI","N68CL","","","USA","Approach","Accident",0,true,false,"","None","F1",false,true,2,"Jet","","[]","RS",2010
"""2010-02-21T00:00:00.000Z""","PNG","","BELL 206","VH-SHA","","","AUS","En route","Accident",0,false,false,"","None","EBOY",false,true,1,"Piston","","[]","TURB",2010
"""2010-02-21T00:00:00.000Z""","ISR","","MD HELICOPTER 500","4X-BJC","","","ISR","En route","Accident",0,true,false,"","None","H500",true,false,1,"Turboprop","","[]","",2010
"""2010-02-22T00:00:00.000Z""","SWE","Linkoping","SAAB 2000","SE-025"," ",,"SWE","Taxi","Accident",0,true,true,"","None","SB20",false,true,2,"Turboprop","","[""GCOL"",""LOC-G""]","RS",2010
"""2010-02-23T00:00:00.000Z""","USA","Fort Pierce","CESSNA T41","N88EP","",,"USA","Landing","Accident",0,false,false,"","None","C172",false,true,1,"Piston","","[]","RS",2010
"""2010-02-23T00:00:00.000Z""","USA","Byron","SCHWEIZER","N8494K","","","USA","Manoeuvring","Accident",0,true,false,"","None","SA38",false,true,2,"Piston","","[""SCF-PP""]","SCF",2010
"""2010-02-24T00:00:00.000Z""","USA","Wheeling","BOMBARDIER BD700 1A11","N515FX","",,"USA","Standing","Accident",0,true,true,"","None","GLEX",false,true,2,"Jet","","[""RAMP""]","RS",2010
"""2010-02-24T00:00:00.000Z""","GBR","London Gatwick Airport","DE HAVILLAND DHC6 300","C-FAKB","Flightline Investments",,"CAN","En route","Accident",0,true,false,false,"None","MOSQ",false,true,2,"Piston","","[""F-NI""]","F-NI",2010
"""2010-02-24T00:00:00.000Z""","USA","Minneapolis","BEECH 65","N132BA","",,"USA","Taxi","Accident",0,true,false,"","None","BE65",false,true,2,"Piston","","[""GCOL""]","RS",2010
"""2010-02-24T00:00:00.000Z""","USA","Minneapolis","BEECH 65","N95LL","",,"USA","","Accident",0,true,false,false,"None","BE65",false,true,2,"Piston","","[""GCOL""]","RS",2010
"""2010-02-25T00:00:00.000Z""","LBY","Benghasi","AIRBUS A330 200","5A-ONF"," ","LBY","LBY","Taxi","Accident",0,true,true,true,"None","BE20",,true,2,"Turboprop",true,"[""GCOL""]","RS",2010
"""2010-02-26T00:00:00.000Z""","BLZ","","CESSNA 206","V3-HDR","","","BLZ","Approach","Accident",5,false,false,"","Fatal","C206",false,true,1,"Piston","","[]","CFIT",2010
"""2010-02-26T00:00:00.000Z""","USA","Dixie","CESSNA 185","N1979T","",,"USA","","Accident",0,false,false,"","None","C185",false,true,1,"Piston","","[]","",2010
"""2010-02-26T00:00:00.000Z""","BRA","","","PP-IEG","","","BRA","Standing","Accident",0,true,false,"","None","C172",false,true,1,"Piston","","[]","RS",2010
"""2010-02-26T00:00:00.000Z""","BRA","Serra do Curral (Corral Saw), State of Minas Gerais","CESSNA 310 R","PT-OID","Brazil Other",,"BRA","En route","Accident",2,true,false,"","Fatal","C310",false,true,2,"Piston","","[""CFIT""]","CFIT",2010
"""2010-02-26T00:00:00.000Z""","USA","Dixie","","N4XK","",,"USA","Landing","Accident",0,true,false,"","None","CA6",false,true,1,"Piston","","[]","RS",2010
"""2010-02-27T00:00:00.000Z""","USA","Gatesville","PIPER PA28","N4218J","United States ","","USA","Unknown","Accident",1,false,false,"","Fatal","PA47",false,true,1,"Jet","","[]","OTH",2010
"""2010-02-27T00:00:00.000Z""","USA","Grove City","CESSNA 340","N1952E","",,"USA","Landing","Accident",0,true,false,"","Minor","C340",false,true,2,"Piston","","[""LOC-G"",""RE""]","RS",2010
"""2010-02-27T00:00:00.000Z""","USA","Maple Lake","GRUMMAN AA5","N5418L","",,"USA","Approach","Accident",0,true,true,"","None","V1",false,true,2,"Turboprop","","[]","RS",2010
"""2010-02-28T00:00:00.000Z""","USA","Falfurrias","","N97EZ","","","USA","En route","Accident",0,true,false,"","None","C510",false,true,2,"Jet","","[]","TURB",2010
"""2010-02-28T00:00:00.000Z""","CHE","Passo del Bernina","AGUSTA A109","HB-ZIP","",,"CHE","Landing","Accident",0,true,false,"","None","A109",true,false,2,"Turboprop","","[""LOC-I""]","LOC-I",2010
"""2010-02-28T00:00:00.000Z""","DEU","Frankfurt/Main","CANADAIRREGIONAL JET SERIES 700","D-ACPT","",,"DEU","Standing","Accident",0,true,true,true,"None","CRJ2",,true,2,"Jet",true,"[""ADRM""]","RS",2010
"""2010-02-28T00:00:00.000Z""","USA","Bristow","BEECH 24","N63713","United States ",,"USA","Manoeuvring","Accident",2,false,false,"","Fatal","BE24",false,true,1,"Piston","","[""UNK""]","UNK",2010
"""2010-03-01T00:00:00.000Z""","AFG","Bagram","AIRBUS A300 B2","TC-ACB","ACT Airlines","TUR","TUR","Landing","Accident",0,true,true,true,"None","A320",,true,2,"Jet",true,"[""RE"",""SCF-NP""]","RS",2010
"""2010-03-01T00:00:00.000Z""","TZA","Mwanza airport","BOEING 737 200","5H-MVZ","Tanzania, United Republic Of Air Tanzania","TZA","TZA","Landing","Accident",0,true,true,true,"None","B37M",,true,2,"Jet",true,"[""RE""]","RS",2010
"""2010-03-01T00:00:00.000Z""","TUR","Antalaya","BOEING 737 200","TC-SKN","Turkey Sky Airlines",,"TUR","Landing","Accident",0,true,true,false,"None","B37M",false,true,2,"Jet","","[""ARC""]","RS",2010
"""2010-03-01T00:00:00.000Z""","CHL","Tomé","PIPER PA31","CC-PGY"," ",,"CHL","Approach","Accident",6,true,false,"","Fatal","PA47",false,true,1,"Jet","","[""CFIT""]","CFIT",2010
"""2010-03-01T00:00:00.000Z""","USA","Montgomery County Airpark, Gai","SOCATA TBM700","N700ZR","",,"USA","Approach","Accident",0,true,false,"","None","TBM7",false,true,1,"Turboprop","","[""UNK""]","UNK",2010
"""2010-03-01T00:00:00.000Z""","DEU","Stuttgart","CESSNA 500 CITATION","D-IEFA","Germany Eisele Flugdienst GmbH",,"DEU","En route","Accident",0,true,false,false,"None","C500",false,true,2,"Jet","","[""SCF-PP""]","SCF",2010
"""2010-03-01T00:00:00.000Z""","USA","Greensboro","PIAGGIO P180 AVANTI","N29JS","",,"USA","Landing","Accident",0,true,false,"","None","P180",false,true,2,"Turboprop","","[""ARC""]","RS",2010
"""2010-03-01T00:00:00.000Z""","UKR","","BOEING 737","UR-GAP","",,"UKR","Take-off","Accident",0,true,true,true,"None","B37M",,true,2,"Jet",true,"[]","RS",2010
"""2010-03-02T00:00:00.000Z""","USA","DeKalb","BEECH 65","N129LA","",,"USA","Landing","Accident",0,true,false,"","None","BE65",false,true,2,"Piston","","[""SCF-NP""]","SCF",2010
"""2010-03-03T00:00:00.000Z""","USA"," Anchorage-Ted Stevens International Airport, AK (ANC)","Boeing 747-409F","B-18723","China Airlines","","CHN","Take-off","Accident",0,true,true,false,"","B37M",false,true,2,"Jet","","[]","RS",2010
"""2010-03-03T00:00:00.000Z""","USA","Buena","EIPPER QUICKSILVER","N6233V","","","USA","Take-off","Accident",0,true,true,"","Serious","T33",false,true,1,"Jet","","[]","RS",2010
"""2010-03-03T00:00:00.000Z""","FRA","","PIPER PA46","F-GZBG","","","FRA","Landing","Accident",0,false,false,"","None","PA47",false,true,1,"Jet","","[]","RS",2010
"""2010-03-04T00:00:00.000Z""","SOM","Bossaso","FOKKER F27 500","5Y-BRN","Safe Air Company","KEN","KEN","Landing","Accident",0,true,true,true,"None","F27",,true,2,"Turboprop",true,"[""RE""]","RS",2010
"""2010-03-04T00:00:00.000Z""","USA","Anchorage airport","BOEING 747 400","B-18723","",,"CHN","Take-off","Accident",0,true,true,true,"None","B37M",,true,2,"Jet",true,"[""ARC""]","RS",2010
"""2010-03-04T00:00:00.000Z""","AUS","Ayers Rock Aerodrome, NT","BOEING 717 200","VH-NXM","Australia National Jet Systems Group","AUS","AUS","Standing","Accident",0,true,true,true,"None","B37M",,true,2,"Jet",true,"[""CABIN""]","OTH",2010
"""2010-03-04T00:00:00.000Z""",,"CYWP WEBEQUIE, ONTARIO","DE HAVILLAND","C-GSUV","",,"CAN","Landing","Accident",0,true,false,"","None","DH90",false,true,2,"Piston","","[""SCF-NP"",""ARC""]","RS",2010
"""2010-03-04T00:00:00.000Z""","USA","LOUISA, VA","CESSNA T303 NO SERIES EXISTS","N9305T"," ","","USA","Take-off","Accident",1,true,false,"","Fatal","C303",false,true,2,"Piston","","[""UNK""]","UNK",2010
"""2010-03-05T00:00:00.000Z""","","CYHU MONTRÉAL/ST-HUBERT","PIPER PA23 250","C-GPMT"," ","","CAN","Landing","Accident",0,true,false,"","None","PA47",false,true,1,"Jet","","[""ARC""]","RS",2010
"""2010-03-05T00:00:00.000Z""","USA","Marysville","EVEKTOR AEROTECHNIK","N930LA","United States ","","USA","Unknown","Accident",2,false,false,"","Fatal","L13S",false,true,1,"Piston","","[]","OTH",2010
"""2010-03-05T00:00:00.000Z""","USA","Slaton","BEECH 36","N2036Y","",,"USA","En route","Accident",0,false,false,"","Minor","BE36",false,true,1,"Piston","","[""SCF-PP"",""UNK""]","SCF",2010
"""2010-03-05T00:00:00.000Z""","USA","Nanwalek","CESSNA 206","N734JM","",,"USA","Landing","Accident",0,false,false,"","None","C206",false,true,1,"Piston","","[""RE""]","RS",2010
"""2010-03-05T00:00:00.000Z""","GBR","","CESSNA 406","G-MAFB","","","GBR","Manoeuvring","Accident",0,true,false,"","None","C650",false,true,2,"Jet","","[]","RS",2010
"""2010-03-06T00:00:00.000Z""","USA","Santa Rosa Beach","NORTH AMERICAN SNJ","N47LF","United States ","","USA","Unknown","Accident",2,true,false,"","Fatal","T6",false,true,1,"Piston","","[]","OTH",2010
"""2010-03-06T00:00:00.000Z""","USA","Wetumpka","","N43341","",,"USA","Take-off","Accident",0,true,false,"","Minor","P32T",false,true,1,"Piston","","[""LOC-I"",""UNK""]","LOC-I",2010
"""2010-03-06T00:00:00.000Z""","USA","Delta Junction","MD HELICOPTER 500","N26TC","",,"USA","Landing","Accident",0,true,false,"","Serious","H500",true,false,1,"Turboprop","","[""UNK"",""ARC"",""SCF-PP""]","RS",2010
"""2010-03-07T00:00:00.000Z""","USA","Rigby","","N22EJ","",,"USA","Take-off","Accident",0,true,false,"","None","C510",false,true,2,"Jet","","[""UNK"",""SCF-PP""]","SCF",2010
"""2010-03-07T00:00:00.000Z""","GTM","","","TG-ELE","","","GTM","En route","Accident",0,true,false,false,"Serious","RAV3",false,true,1,"Piston","","[]","TURB",2010
"""2010-03-07T00:00:00.000Z""","USA","Baytown","TECNAM P92 EA","N323BR","",,"USA","Landing","Accident",0,false,false,"","None","ECHO",false,true,1,"Piston","","[""SCF-NP""]","SCF",2010
"""2010-03-07T00:00:00.000Z""","GTM","","AEROSPATIALE AS350 B2","TG-HPS","","","GTM","En route","Accident",1,true,false,"","Fatal","AS50",true,false,1,"Turboprop","","[]","",2010
"""2010-03-08T00:00:00.000Z""","UGA","","AGUSTA A119","5X-MAC","","","UGA","En route","Accident",0,true,false,"","Serious","A119",true,false,1,"Turboprop","","[]","",2010
"""2010-03-10T00:00:00.000Z""","MDV","DUN","DE HAVILLAND DHC6 300","8Q-TMK","","","MDV","Landing","Accident",0,true,false,true,"None","DH60",false,true,1,"Piston","","[""OTHR""]","OTH",2010
"""2010-03-10T00:00:00.000Z""","USA","Seguin","","N4384N","",,"USA","Landing","Accident",0,true,false,"","Serious","C441",false,true,2,"Turboprop","","[]","RS",2010
"""2010-03-10T00:00:00.000Z""","HND","Tegucigalpa","CESSNA 421","TG-JYM","","","GTM","Take-off","Accident",3,true,false,"","Fatal","C421",false,true,2,"Piston","","[]","LOC-I",2010
"""2010-03-10T00:00:00.000Z""","USA","Ophir","CESSNA 185","N70039","",,"USA","Landing","Accident",0,false,false,"","None","C185",false,true,1,"Piston","","[""SCF-PP"",""UNK""]","SCF",2010
"""2010-03-11T00:00:00.000Z""","USA","Titusville","AIRBUS A319","N319NB","",,"USA","En route","Accident",0,true,true,true,"Serious","A319",,true,2,"Jet",true,"[""TURB""]","TURB",2010
"""2010-03-11T00:00:00.000Z""","USA","Naples","KAWASAKI","N8618F","","","USA","Landing","Accident",0,true,true,"","None","P3",false,true,4,"Turboprop","","[]","RS",2010
"""2010-03-11T00:00:00.000Z""","USA","Chandler","NORTH AMERICAN","N514NH","United States ",,"USA","Landing","Accident",1,true,false,"","Fatal","SBR1",false,true,2,"Jet","","[""LOC-G"",""F-POST"",""RE""]","RS",2010
"""2010-03-12T00:00:00.000Z""","NA2","near Los Dares, El Hierro","BELL 412","EC-GSK","",,"ESP","En route","Accident",0,true,false,"","None","B412",true,false,2,"Turboprop","","[""OTHR""]","OTH",2010
"""2010-03-12T00:00:00.000Z""","ZAF","","BELL 206 L","ZS-HFG","","","ZAF","Manoeuvring","Accident",0,false,false,"","None","P63",false,true,1,"Piston","","[]","RS",2010
"""2010-03-12T00:00:00.000Z""","NGA"," Port Harcourt Airport (PHC)","Alenia G-222","NAF950","Nigerian AF","","USA","Landing","Accident",0,true,true,false,"","AMX",false,true,1,"Jet","","[]","RS",2010
"""2010-03-14T00:00:00.000Z""","VGB","","GULFSTREAM","N404PX","","","USA","Taxi","Accident",0,true,true,"","None","G280",false,true,2,"Jet","","[]","RS",2010
"""2010-03-15T00:00:00.000Z""","USA","Kodiak","BRITTEN NORMAN BN2A","N663SA","Servant Air",,"USA","Take-off","Accident",0,true,false,true,"Serious","NDIC",false,true,1,"Piston","","[""LOC-I""]","LOC-I",2010
"""2010-03-15T00:00:00.000Z""","USA","Twin Falls","","N951DM","","","USA","Landing","Accident",0,true,false,"","Serious","C172",false,true,1,"Piston","","[]","RS",2010
"""2010-03-15T00:00:00.000Z""","USA","Jasper","ROLLADEN SCHNEIDER LS4","N465CB","",,"USA","Manoeuvring","Accident",0,false,false,"","None","KRIC",false,true,1,"Piston","","[]","RS",2010
"""2010-03-15T00:00:00.000Z""","USA","Hilton Head Island","LANCAIR IV P","N9JE","United States ","","USA","En route","Accident",1,false,false,"","Fatal","LNC2",false,true,1,"Piston","","[]","LOC-I",2010
"""2010-03-17T00:00:00.000Z""","USA","Bakersfield","NORTH AMERICAN SNJ","N75AG","","","USA","Manoeuvring","Accident",2,true,false,"","Fatal","T6",false,true,1,"Piston","","[""UNK""]","UNK",2010
"""2010-03-17T00:00:00.000Z""","USA","Eliza Island","PIPER PA28","N1KU","",,"USA","En route","Accident",0,false,false,"","None","PA47",false,true,1,"Jet","","[""UNK"",""SCF-PP""]","SCF",2010
"""2010-03-17T00:00:00.000Z""","USA","Casa Grande","","N50894","",,"USA","En route","Accident",0,true,false,"","Serious","P32T",false,true,1,"Piston","","[""SCF-PP"",""UNK"",""FUEL""]","SCF",2010
"""2010-03-17T00:00:00.000Z""","RUS","17km N of Langepas","MIL MI2","RA-20420"," ","","RUS","Take-off","Accident",0,true,false,"","Unknown","MI2",true,false,2,"Turboprop","","[""LOC-I""]","LOC-I",2010
"""2010-03-17T00:00:00.000Z""","USA","Tillamook","CESSNA 150","N7854F","","","USA","En route","Accident",0,false,false,"","None","C150",false,true,1,"Piston","","[]","TURB",2010
"""2010-03-18T00:00:00.000Z""","USA","Huntsville","PROGRESSIVE AERODYNE SEAREY NO SERIES EXISTS","N100JW","United States ",,"USA","Take-off","Accident",1,false,false,"","Fatal","SREY",false,true,1,"Piston","","[""LOC-I""]","LOC-I",2010
"""2010-03-18T00:00:00.000Z""","USA","LAGRANGE, NY","BEECH 55","N9389Y"," ","","USA","Unknown","Accident",1,true,false,"","Fatal","BE55",false,true,2,"Piston","","[""UNK""]","UNK",2010
"""2010-03-18T00:00:00.000Z""","EST","Tallinn","ANTONOV AN26","SP-FDO","EXIN, opf. DHL Airways","POL","POL","Landing","Accident",0,true,true,true,"Minor","AN26",,true,2,"Turboprop",true,"[""SCF-PP"",""SCF-NP""]","SCF",2010
"""2010-03-18T00:00:00.000Z""","FRA","AD Paris Charles de Gaulle(95)","BOEING 747","HS-TGL","Thailand Thai Airways International Ltd.","THA","THA","Standing","Accident",0,true,true,true,"None","B37M",,true,2,"Jet",true,"[""F-NI""]","F-NI",2010
"""2010-03-18T00:00:00.000Z""","USA","ARTESIA, NM","CESSNA 421","N3382Q"," ","","USA","Unknown","Accident",0,true,false,"","None","C421",false,true,2,"Piston","","[""UNK""]","UNK",2010
"""2010-03-19T00:00:00.000Z""","ITA","","PIPER PA46","N638DB","","","USA","Take-off","Accident",0,false,false,"","None","PA47",false,true,1,"Jet","","[]","RS",2010
"""2010-03-19T00:00:00.000Z""","BRA","SJMV-UIRAMUTÃ, RR","BEECH 55","PT-JTM","Brazil Other",,"BRA","Landing","Accident",0,true,false,"","None","BE55",false,true,2,"Piston","","[""LOC-G"",""RE""]","RS",2010
"""2010-03-19T00:00:00.000Z""","USA","Morton","CIRRUS SR22 NO SERIES EXISTS","N224GS","United States ",,"USA","En route","Accident",1,false,false,"","Fatal","VK3P",false,true,1,"Piston","","[""USOS"",""SCF-PP"",""UNK""]","RS",2010
"""2010-03-19T00:00:00.000Z""","","","MIL MI8","RA-22975","","","RUS","Unknown","Accident",0,true,true,"","None","MI8",true,false,2,"Turboprop","","[]","",2010
"""2010-03-19T00:00:00.000Z""","FRA","AD Rennes Saint Jacques (35)","BAE AVRO146RJ 200","EC-ELT","Belgium Tnt Airways","ESP","ESP","Landing","Accident",0,true,true,true,"None","M200",,true,1,"Piston",true,"[""OTHR""]","OTH",2010
"""2010-03-19T00:00:00.000Z""","USA","Cartersville","","N8508H","","","USA","Take-off","Accident",0,true,false,"","None","ME08",false,true,1,"Piston","","[]","RS",2010
"""2010-03-20T00:00:00.000Z""","RUS","St Petersburg","ANTONOV AN26","RA-26010","",,"RUS","Taxi","Accident",0,true,true,true,"None","AN26",,true,2,"Turboprop",true,"[""SCF-NP""]","SCF",2010
"""2010-03-20T00:00:00.000Z""","DEU","en route","AIRBUS A340 300","D-AIGP","Germany Deutsche Lufthansa Aktiengesellschaft",,"DEU","En route","Accident",0,true,true,"","Serious","A3ST",false,true,2,"Jet","","[""TURB""]","TURB",2010
"""2010-03-21T00:00:00.000Z""","USA"," Jeffersonville-Clark Regional Airport, IN (JVY)","Learjet 35A","N376HA","Bluegrass Aviation Partners","","USA","Landing","Accident",0,true,true,false,"","LJ35",false,true,2,"Jet","","[]","RS",2010
"""2010-03-21T00:00:00.000Z""","USA","Santa Barbara","BEECH G58","N580TC","",,"USA","Landing","Accident",0,true,false,"","None","BE58",false,true,2,"Piston","","[""SCF-NP""]","SCF",2010
"""2010-03-21T00:00:00.000Z""","USA","Lumberton","BEECH 55","N1572L","",,"USA","Landing","Accident",0,true,false,"","None","BE55",false,true,2,"Piston","","[""SCF-NP"",""UNK""]","SCF",2010
"""2010-03-22T00:00:00.000Z""","RUS","Domodedovo","TUPOLEV TU204 120","RA-64011","Russian Federation Aviastar",,"RUS","Approach","Accident",0,true,true,false,"Serious","T204",false,true,2,"Jet","","[""UNK"",""CFIT""]","CFIT",2010
"""2010-03-22T00:00:00.000Z""",,"near 100 Mile House, BC","BELL 212","C-GSLZ","",,"CAN","En route","Accident",0,true,false,"","Unknown","B212",true,false,2,"Turboprop","","[""UNK""]","UNK",2010
"""2010-03-22T00:00:00.000Z""","USA","Lake Alfred","CESSNA 150","N6589G","",,"USA","Approach","Accident",0,false,false,"","None","C150",false,true,1,"Piston","","[""UNK"",""SCF-PP""]","SCF",2010
"""2010-03-22T00:00:00.000Z""","AUS","Darwin Aerodrome","EMBRAER EMB120","VH-ANB","Australia Air North Limited",,"AUS","Take-off","Accident",2,true,true,false,"Fatal","E120",false,true,2,"Turboprop","","[""UNK"",""LOC-I""]","LOC-I",2010
"""2010-03-22T00:00:00.000Z""","USA","Eldon","","N144AC","",,"USA","Take-off","Accident",0,true,false,"","None","C17",false,true,4,"Jet","","[]","RS",2010
"""2010-03-22T00:00:00.000Z""","USA","Half Moon Bay","","N153U","",,"USA","Landing","Accident",0,true,false,"","None","ME08",false,true,1,"Piston","","[""SCF-NP""]","SCF",2010
"""2010-03-24T00:00:00.000Z""","USA","Moore","CESSNA 152","N93441","",,"USA","En route","Accident",0,false,false,"","None","C152",false,true,1,"Piston","","[""UNK"",""SCF-PP""]","SCF",2010
"""2010-03-24T00:00:00.000Z""","ITA","","AEROSPATIALE AS350 B2","I-NDIO","","","ITA","Manoeuvring","Accident",0,true,false,"","None","AS50",true,false,1,"Turboprop","","[]","",2010
"""2010-03-25T00:00:00.000Z""","USA","Annapolis","CESSNA 120 NO SERIES EXISTS","N72560","",,"USA","Take-off","Accident",0,false,false,"","None","C120",false,true,1,"Piston","","[""SCF-PP"",""UNK""]","SCF",2010
"""2010-03-25T00:00:00.000Z""","USA","","AEROSPATIALE AS350 B2","N855HW","","","USA","Approach","Accident",3,true,false,"","Fatal","AS50",true,false,1,"Turboprop","","[]","",2010
"""2010-03-25T00:00:00.000Z""","MDG","","BOEING 737","5R-MFI","",,"MDG","Landing","Accident",0,true,true,true,"None","B37M",,true,2,"Jet",true,"[]","RS",2010
"""2010-03-26T00:00:00.000Z""","USA","Sedona","PIPER PA34","N110RV","","","USA","Landing","Accident",0,false,false,"","None","PA47",false,true,1,"Jet","","[]","RS",2010
"""2010-03-27T00:00:00.000Z""","USA","Anacortes","CESSNA T41","N5880R","",,"USA","Unknown","Accident",0,false,false,"","Serious","C172",false,true,1,"Piston","","[""FUEL"",""UNK""]","UNK",2010
"""2010-03-27T00:00:00.000Z""","AUS","Jamestown (ALA), SA","NORTH AMERICAN SNJ","VH-NZX","",,"AUS","Landing","Accident",0,true,false,"","None","T6",false,true,1,"Piston","","[""GCOL"",""RE"",""LOC-G""]","RS",2010
"""2010-03-27T00:00:00.000Z""","ARG","","PIPER PA31","LV-WJD"," ",,"ARG","En route","Accident",0,true,false,"","None","PA47",false,true,1,"Jet","","[""FUEL""]","OTH",2010
"""2010-03-27T00:00:00.000Z""","USA","Naples","BEECH G58","N858PR","",,"USA","Landing","Accident",0,true,false,"","None","BE58",false,true,2,"Piston","","[""ARC""]","RS",2010
"""2010-03-27T00:00:00.000Z""","USA","Chesapeake","DIAMOND DA20","N552MA","",,"USA","Landing","Accident",0,false,false,"","None","DA40",false,true,1,"Piston","","[]","RS",2010
"""2010-03-28T00:00:00.000Z""","USA","Palermo","PIPER PA28","N3442R","","","USA","En route","Accident",0,false,false,"","Serious","PA47",false,true,1,"Jet","","[]","TURB",2010
"""2010-03-28T00:00:00.000Z""","KEN"," Wajir Airport (WJR)","BEECH 200","5Y-BLA","Aircraft Leasing Services",,"KEN","Landing","Accident",0,true,true,false,"None","BE20",false,true,2,"Turboprop","","[]","RS",2010
"""2010-03-28T00:00:00.000Z""","USA","Miami","ROBINSON R22","N72377","",,"USA","Manoeuvring","Accident",0,false,false,"","None","R22",true,false,1,"Piston","","[""UNK""]","UNK",2010
"""2010-03-29T00:00:00.000Z""","CAN","near Montreal","AIRBUS A310","C-GTSF","Canada Air Transat","CAN","CAN","En route","Accident",0,true,true,true,"None","A310",,true,2,"Jet",true,"[""CABIN""]","OTH",2010
"""2010-03-29T00:00:00.000Z""","RUS","","ANTONOV AN26","RA-26010","",,"RUS","Taxi","Accident",0,true,true,true,"None","AN26",,true,2,"Turboprop",true,"[]","RS",2010
"""2010-03-30T00:00:00.000Z""","PHL","","BELL 206 L","RP-C231","","","PHL","En route","Accident",0,false,false,"","None","EBOY",false,true,1,"Piston","","[]","TURB",2010
"""2010-03-30T00:00:00.000Z""","CHL","","BELL 206 L","CC-CEY","","","CHL","Landing","Accident",0,false,false,"","None","P39",false,true,1,"Piston","","[]","RS",2010
"""2010-03-30T00:00:00.000Z""","RUS","Ivano Severnyy Airport","ANTONOV AN74","RA-74017","Polartrans",,"RUS","Take-off","Accident",0,true,true,false,"Unknown","AN32",false,true,2,"Turboprop","","[""SCF-NP"",""RE""]","RS",2010
"""2010-03-30T00:00:00.000Z""","PRI","San Juan","SHORT SD330","N106SW","",,"USA","Landing","Accident",0,true,true,true,"None","SH33",,true,2,"Turboprop",true,"[""SCF-NP""]","SCF",2010
"""2010-03-30T00:00:00.000Z""","USA","Roanoke","PIPER PA46","N6913Z","","","USA","Take-off","Accident",1,false,false,"","Fatal","PA47",false,true,1,"Jet","","[]","RS",2010
"""2010-03-31T00:00:00.000Z""","USA","Sevierville","BEECH 55","N43BS","",,"USA","Landing","Accident",0,true,false,"","None","BE55",false,true,2,"Piston","","[""RE"",""ARC""]","RS",2010
"""2010-03-31T00:00:00.000Z""","USA","Ankeny","CESSNA T41","N883AV","",,"USA","En route","Accident",0,false,false,"","None","C172",false,true,1,"Piston","","[]","TURB",2010
"""2010-03-31T00:00:00.000Z""","AUS","","AIRBUS A380","VH-OQC","",,"AUS","Landing","Accident",0,true,true,true,"None","A400",,true,4,"Turboprop",true,"[]","SCF",2010
"""2010-03-31T00:00:00.000Z""","NGA","Calabar","BOEING 737","5N-MJJ","",,"NGA","Standing","Accident",0,true,true,true,"None","B37M",,true,2,"Jet",true,"[""SEC""]","OTH",2010
"""2010-04-01T00:00:00.000Z""","USA","Algonac","","N853CZ","",,"USA","Manoeuvring","Accident",1,true,false,"","Fatal","C510",false,true,2,"Jet","","[""UNK"",""LOC-I""]","LOC-I",2010
"""2010-04-01T00:00:00.000Z""","MEX"," Huatulco-Bah�as de Huatulco International Airport (HUX)","LEARJET 25","XA-UNC","Aero Ermes",,"MEX","Landing","Accident",0,true,true,false,"None","LJ31",false,true,2,"Jet","","[]","RS",2010
"""2010-04-01T00:00:00.000Z""","HKG","Hong Kong","AIRBUS A340 300","HB-JMM","Switzerland Swiss International Air Lines Ltd","CHE","CHE","Taxi","Accident",0,true,true,true,"None","A30B",,true,2,"Jet",true,"[""SCF-NP""]","SCF",2010
"""2010-04-01T00:00:00.000Z""","USA","Hillsboro","CESSNA T41","N2190Y","",,"USA","Manoeuvring","Accident",1,false,false,"","Fatal","C172",false,true,1,"Piston","","[""UNK""]","UNK",2010
