"Date","StateOfOccurrence","Location","Model","Registration","Operator","StateOfOperator","StateOfRegistry","FlightPhase","Class","Fatalities","Over2250","Over5700","ScheduledCommercial","InjuryLevel","TypeDesignator","Helicopter","Airplane","Engines","EngineType","Official","OccCats","Risk","Year"
"""2015-06-07T00:00:00.000Z""","","Indianapolis","E175","N204JQ","Shuttle America","","USA","","Accident","",false,false,"","","SKYR",false,true,1,"Piston","","[]","",2015
"""2015-06-07T00:00:00.000Z""","BRA","Belo Horizonte City, State of Minas Gerais","HAWKER","PR-AVG","Brazil Other","","BRA","Take-off","Accident",3,true,false,false,"Fatal","SHAW",false,true,1,"Jet","","[""LOC-I""]","LOC-I",2015
"""2015-06-08T00:00:00.000Z""","USA","St Petersburg","Douglas DC-9","N869GA","Other","USA","USA","Taxi","Accident","",true,true,true,"Serious","DC6",,true,4,"Piston",true,"[""F-NI"",""EVAC""]","F-NI",2015
"""2015-06-10T00:00:00.000Z""","USA","McCook","Bombardier CRJ-900","N246LR","United States Mesa Aviation Services, Inc. (Farmington, Nm)","USA","USA","En route","Accident","",true,true,true,"Serious","GL5T",,true,2,"Jet",true,"[""TURB"",""WSTRW""]","TURB",2015
"""2015-06-10T00:00:00.000Z""","JPN"," Konan Airport (OKS)","CESSNA 500 CITATION","JA021R"," ",,"JPN","Landing","Accident",0,true,false,false,"None","C500",false,true,2,"Jet","","[""RE""]","RS",2015
"""2015-06-11T00:00:00.000Z""","MDV"," Male International Airport (MLE) ?","DHC-6 Twin Otter 300","8Q-MAP","Trans Maldivian Airways","","MDV","Standing","Accident",0,true,false,false,"","DHC6",false,true,2,"Turboprop","","[]","RS",2015
"""2015-06-11T00:00:00.000Z""","NGA","Port Harcourt Airport (PHC/DNPO)","RAYTHEON HAWKER 800","N497AG","United States Unknown",,"USA","Landing","Accident",0,true,true,false,"None","H25B",false,true,2,"Jet","","[""USOS""]","RS",2015
"""2015-06-11T00:00:00.000Z""","USA"," Sacramento-Executive Airport, CA (SAC)","Eclipse 500","N508JA","Memly Aviation","","USA","Taxi","Accident",0,true,false,false,"","EA50",false,true,2,"Jet","","[]","RS",2015
"""2015-06-11T00:00:00.000Z""","MDV"," Male International Airport (MLE) ?","DHC-6 Twin Otter 300","8Q-TMG","Trans Maldivian Airways","","MDV","Taxi","Accident",0,true,false,false,"","DHC6",false,true,2,"Turboprop","","[]","RS",2015
"""2015-06-15T00:00:00.000Z""","RUS"," Tatsinsky district, Rostov Oblast","Antonov An-2R","RA-84553","Vodoley","","RUS","Manoeuvring","Accident",0,true,false,false,"","A178",false,true,2,"Jet","","[]","RS",2015
"""2015-06-15T00:00:00.000Z""","","Trabzon","A333","TC-JNO","THY",,"TUR","","Accident","",true,true,"","","A333",false,true,2,"Jet","","[]","",2015
"""2015-06-16T00:00:00.000Z""","KAZ"," Aktau Airport (SCO)","Boeing 737-322 (WL)","LY-FLB","SCAT","KAZ","LTU","Standing","Accident","",true,true,true,"","B37M",false,true,2,"Jet","","[]","RS",2015
"""2015-06-17T00:00:00.000Z""","CHN"," over China","Boeing 747","N664US","United States ","USA","USA","En route","Accident","",true,true,true,"","B37M",,true,2,"Jet",true,"[""CABIN"",""WSTRW""]","CABIN",2015
"""2015-06-18T00:00:00.000Z""","","Colombo","A332","4R-ALC","SriLankan",,"LKA","","Accident","",true,true,"","","A332",false,true,2,"Jet","","[]","",2015
"""2015-06-18T00:00:00.000Z""","SGP","En croisière","Airbus A380","9V-SKI","Singapore Singapore Airlines Limited","SGP","SGP","Approach","Accident","",true,true,true,"Serious","A333",,true,2,"Jet",true,"[""ARC"",""TURB""]","RS",2015
"""2015-06-19T00:00:00.000Z""","RUS","near Kezhma, Kezhemsk district, Krasnoyarsk Territory","Antonov An-2R","RA-40646","Vostok Aviakompania","","RUS","En route","Accident",0,true,false,false,"","A148",false,true,2,"Jet","","[]","TURB",2015
"""2015-06-22T00:00:00.000Z""","USA","Grosse Ile","LEARJET 35 A","N640BA","Other",,"USA","Take-off","Accident",0,true,true,false,"None","LJ35",false,true,2,"Jet","","[""WILD""]","OTH",2015
"""2015-06-23T00:00:00.000Z""","GBR","Manchester","Airbus A321","G-ZBAD"," ","LBY","GBR","Taxi","Accident",0,true,true,true,"None","A321",,true,2,"Jet",true,"[""BIRD"",""RAMP""]","BIRD",2015
"""2015-06-25T00:00:00.000Z""","KOR"," Okcheon, North Chungcheong Province","Antonov An-2","HL1090","South Korea AF","","KOR","Unknown","Accident",0,true,false,false,"","AN22",false,true,4,"Turboprop","","[]","RS",2015
"""2015-06-25T00:00:00.000Z""","","Rarotonga","B772","ZK-OKG","ANZ",,"NZL","","Accident","",true,true,"","","B772",false,true,2,"Jet","","[]","",2015
"""2015-06-25T00:00:00.000Z""","USA","near Ella Lake, Misty Fjords National Monument, AK","DHC-3T Vazar Turbine Otter","N270PA","Promech Air","","USA","En route","Accident",9,true,false,false,"Fatal","BN2T",false,true,2,"Turboprop","","[]","LOC-I",2015
"""2015-06-27T00:00:00.000Z""","","New Orleans","CRJ7","N501MJ","Mesa",,"USA","","Accident","",true,true,"","","CRJ7",false,true,2,"Jet","","[]","",2015
"""2015-06-29T00:00:00.000Z""","BRA","Sapezal Municipality, State of Mato Grosso","AIR TRACTOR AT402 A","PT-MSB","Brazil Other","","BRA","Take-off","Accident",0,true,false,false,"None","AT3T",false,true,1,"Turboprop","","[""LOC-I""]","LOC-I",2015
"""2015-06-29T00:00:00.000Z""","","Winnipeg","B737","C-GRWS","Westjet",,"CAN","","Accident","",true,true,"","","B737",false,true,2,"Jet","","[]","",2015
"""2015-06-29T00:00:00.000Z""","USA","Kapolei","SHORT SD360 SHERPA VARIANT100","N221LM","Other",,"USA","Landing","Accident",0,true,true,false,"None","SHER",false,true,1,"Piston","","[""ARC""]","RS",2015
"""2015-06-30T00:00:00.000Z""","USA"," Salt Lake City International Airport, UT (SLC)","Beech 99","N6199D","United States ","USA","USA","Take-off","Accident",0,true,true,true,"","BE99",,true,2,"Turboprop",true,"[""LOC-G"",""LOC-I""]","RS",2015
"""2015-07-01T00:00:00.000Z""","ITA","Colico (LC)","BELL 412 EP","I-NUBJ","Italy ","","ITA","Standing","Accident",0,true,false,"","None","B412",true,false,2,"Turboprop","","[""SCF-NP""]","SCF",2015
"""2015-07-02T00:00:00.000Z""","MDV","ca 3 km SE off Kuredu Island Resort, Lhaviyani Atoll","DHC-6 Twin Otter 300","8Q-MAN","Trans Maldivian Airways",,"MDV","Landing","Accident","",true,"",true,"","DHC6",false,true,2,"Turboprop","","[]","RS",2015
"""2015-07-03T00:00:00.000Z""","","Sanya","B738","B-5122","China Southern",,"CHN","","Accident","",true,true,"","","B738",false,true,2,"Jet","","[]","",2015
"""2015-07-08T00:00:00.000Z""","","Hefei","B738","B-5636","Hainan",,"CHN","","Accident","",true,true,"","","B738",false,true,2,"Jet","","[]","",2015
"""2015-07-08T00:00:00.000Z""","","Larnaca","B763","G-OBYE","Thomson",,"GBR","","Accident","",true,true,"","","B763",false,true,2,"Jet","","[]","",2015
"""2015-07-10T00:00:00.000Z""","BRA","Caucaia Municipality, State of Ceará","BRITTEN NORMAN BN2A 7","PT-DYL","Brazil Other","","BRA","En route","Accident",0,true,false,false,"None","NDIC",false,true,1,"Piston","","[""SCF-PP""]","SCF",2015
"""2015-07-11T00:00:00.000Z""","","Washington","B738","N77258","United",,"USA","","Accident","",true,true,"","","B738",false,true,2,"Jet","","[]","",2015
"""2015-07-13T00:00:00.000Z""","IRN","Persian golf near Bushehr","AGUSTA A109 E","EP-TRK","Iran, Islamic Republic Of Tara Air Line",,"IRN","En route","Accident",4,true,false,true,"Fatal","A109",true,false,2,"Turboprop","","[""LALT"",""LOC-I""]","LOC-I",2015
"""2015-07-14T00:00:00.000Z""","COD"," Goma Airport (GOM)","Fokker 50","9Q-CJB","CAA",,"COD","Standing","Accident","",true,true,"","","F50",false,true,2,"Turboprop","","[]","RS",2015
"""2015-07-15T00:00:00.000Z""","CAN","Prince George, BC","Bombardier Dash 8","C-GGDU"," ","CHN","CAN","","Accident","",true,true,true,"","CL60",,true,2,"Jet",true,"[""WSTRW""]","WSTRW",2015
"""2015-07-17T00:00:00.000Z""","","Boston","A319","N519NK","Spirit",,"USA","","Accident","",true,true,"","","A319",false,true,2,"Jet","","[]","",2015
"""2015-07-17T00:00:00.000Z""","POL"," Ladowisko Chrcynno Airfield","Cessna 208B Grand Caravan","SP-WAW","Skydive Warsaw","","POL","Landing","Accident",0,true,false,false,"","C208",false,true,1,"Turboprop","","[]","RS",2015
"""2015-07-19T00:00:00.000Z""","GBR","Glasgow","Airbus A321","G-EUXF","United Kingdom ","GBR","GBR","Landing","Accident","",true,true,true,"","A321",,true,2,"Jet",true,"[""ARC""]","RS",2015
"""2015-07-19T00:00:00.000Z""","PAN"," Panama City-Tocumen International Airport (PTY)","Learjet 35A","YV543T","private","","VEN","Landing","Accident",0,true,true,false,"","LJ35",false,true,2,"Jet","","[]","RS",2015
"""2015-07-22T00:00:00.000Z""","USA","West Palm Beach","CANADAIR CL600 2B16 600","N613PJ","Other",,"USA","Taxi","Accident",0,true,true,false,"None","CL60",false,true,2,"Jet","","[""GCOL""]","RS",2015
"""2015-07-22T00:00:00.000Z""","","Grand Junction","A320","N460UA","United",,"USA","","Accident","",true,true,"","","A320",false,true,2,"Jet","","[]","",2015
"""2015-07-23T00:00:00.000Z""","BRA","Manaus Municipality, State of Amazonas","CESSNA 208","PR-PAZ","Brazil Other",,"BRA","Take-off","Accident",0,true,false,false,"None","C208",false,true,1,"Turboprop","","[""LOC-I""]","LOC-I",2015
"""2015-07-23T00:00:00.000Z""","USA","Baltimore","IAI 1125","N765A","Other",,"USA","Landing","Accident",0,true,true,false,"None","ASTR",false,true,2,"Jet","","[""SCF-NP""]","SCF",2015
"""2015-07-24T00:00:00.000Z""","MMR","Yangon-Mingaladon Airport","ATR 72","XY-AIH","Myanmar ","BRA","MMR","Landing","Accident","",true,true,true,"","AT46",,true,2,"Turboprop",true,"[""WILD"",""RE"",""ARC"",""SCF-NP""]","WILD",2015
"""2015-07-26T00:00:00.000Z""","","Guangzhou","A320","B-6613","Shenzhen",,"CHN","","Accident","",true,true,"","","A320",false,true,2,"Jet","","[]","",2015
"""2015-07-30T00:00:00.000Z""","","Dallas","MD82","N7548A","American",,"USA","","Accident","",true,true,"","","MD82",false,true,2,"Jet","","[]","",2015
"""2015-07-31T00:00:00.000Z""","GBR","Blackbushe Airport (BBS/EGLK)","EMBRAER EMB505 PHENOM 300","HZ-IBN","Saudi Arabia ",,"SAU","Landing","Accident",4,true,true,false,"Fatal","E55P",false,true,2,"Jet","","[""F-POST"",""RE""]","RS",2015
"""2015-07-31T00:00:00.000Z""","RUS"," Moskva-Domodedovo Airport (DME)","Embraer EMB-120ER Brasilia","VQ-BBX","RusLine","RUS","BMU","Landing","Accident","",true,true,true,"","E120",false,true,2,"Turboprop","","[]","RS",2015
"""2015-08-01T00:00:00.000Z""","ROU"," Stancuta","Antonov An-2R","YR-PEG","Aero West","","ROU","Take-off","Accident",1,true,false,false,"Fatal","A124",false,true,4,"Jet","","[]","LOC-I",2015
"""2015-08-02T00:00:00.000Z""","","Kansas City","A319","N816AW","US Airways",,"USA","","Accident","",true,true,"","","A319",false,true,2,"Jet","","[]","",2015
"""2015-08-02T00:00:00.000Z""","USA"," Chicago-O'Hare International Airport, IL (ORD)","Cessna 208B Grand Caravan EX","N942AC","Air Choice One","","USA","Taxi","Accident",0,true,false,true,"","C208",false,true,1,"Turboprop","","[]","RS",2015
"""2015-08-04T00:00:00.000Z""","","Tampa","B733","N634SW","Southwest",,"USA","","Accident","",true,true,"","","B733",false,true,2,"Jet","","[]","",2015
"""2015-08-04T00:00:00.000Z""","IND","Khonsa, Mohanbari","EUROCOPTER","VT-PHK","India Pawan Hans Limited","","IND","En route","Accident",3,true,false,"","Fatal","AS3B",true,false,2,"Turboprop","","[]","",2015
"""2015-08-05T00:00:00.000Z""","USA","Spanish Fork","CESSNA 560 XL","N560JF","Other",,"USA","Taxi","Accident",0,true,true,false,"None","C560",false,true,2,"Jet","","[""ADRM"",""GCOL""]","RS",2015
"""2015-08-07T00:00:00.000Z""","USA","near South Lake Tahoe","Embraer 175","N204NN","United States American Airlines Inc.","USA","USA","","Accident",0,true,true,true,"Serious","E75L",,true,2,"Jet",true,"[""TURB""]","TURB",2015
"""2015-08-09T00:00:00.000Z""","","Palma Mallorca","A332","D-ABXD","Berlin",,"DEU","","Accident","",true,true,"","","A332",false,true,2,"Jet","","[]","",2015
"""2015-08-11T00:00:00.000Z""","","Frankfurt","B748","D-ABYJ","Lufthansa",,"DEU","","Accident","",true,true,"","","B748",false,true,4,"Jet","","[]","",2015
"""2015-08-11T00:00:00.000Z""","","Beijing","A332","B-6133","Hainan",,"CHN","","Accident","",true,true,"","","A332",false,true,2,"Jet","","[]","",2015
"""2015-08-11T00:00:00.000Z""","USA"," Orlando International Airport, FL (MCO)","Boeing 737-73V (WL)","N561WN","Southwest Airlines",,"USA","Taxi","Accident","",true,true,"","","B37M",false,true,2,"Jet","","[]","RS",2015
"""2015-08-12T00:00:00.000Z""","BES","0,8 km SW off Saba","Cessna 208B Super Cargomaster","N924FE","Mountain Air Cargo","","USA","En route","Accident",0,true,false,false,"","C208",false,true,1,"Turboprop","","[]","TURB",2015
"""2015-08-15T00:00:00.000Z""","USA","Charlotte Airport","Airbus A321","N564UW","United States ","USA","USA","Landing","Accident","",true,true,true,"","A321",,true,2,"Jet",true,"[""USOS"",""WSTRW""]","RS",2015
"""2015-08-15T00:00:00.000Z""","","Great Falls","B752","N675DL","Delta",,"USA","","Accident","",true,true,"","","B752",false,true,2,"Jet","","[]","",2015
"""2015-08-16T00:00:00.000Z""","USA","1,6 km NE of San Diego-Brown Field Municipal Airport, CA (SDM)","Rockwell Sabreliner 60SC","N442RM","BAE Systems Technology Solution &amp; Services, opf. US DoD","","USA","Approach","Accident",4,true,true,false,"Fatal","SBR1",false,true,2,"Jet","","[]","CFIT",2015
"""2015-08-16T00:00:00.000Z""","GBR","London City Airport","BAe 146","D-AMGL","Germany ","DEU","DEU","","Accident","",true,true,true,"","B14A",,true,1,"Piston",true,"[""ADRM"",""ARC""]","ADRM",2015
"""2015-08-16T00:00:00.000Z""","CAN"," Margaree Airport, NS","Beechcraft A100 King Air","C-FDOR","Maritime Air Charter","","CAN","Landing","Accident",0,true,false,false,"","BE9L",false,true,2,"Turboprop","","[]","RS",2015
"""2015-08-16T00:00:00.000Z""","IDN","16,7 km NW of Oksibil Airport","ATR 42","PK-YRN","Indonesia ","IDN","IDN","En route","Accident",54,true,true,true,"Fatal","AT45",,true,2,"Turboprop",true,"[""TURB"",""UNK""]","TURB",2015
"""2015-08-17T00:00:00.000Z""","ATG"," Codrington Airport, Barbuda (BBQ)","Beechcraft 99 Airliner","N128SF","Hummingbird Air","","USA","Landing","Accident",0,true,false,false,"","BE99",false,true,2,"Turboprop","","[]","RS",2015
"""2015-08-20T00:00:00.000Z""","SVK"," Cerven� Kamen","Let L-410MA","OM-SAB","Dubnica Air","","SVK","En route","Accident",3,true,true,false,"Fatal","L410",false,true,2,"Turboprop","","[]","LOC-I",2015
"""2015-08-20T00:00:00.000Z""","","Shenyang","A321","B-9933","China Southern",,"CHN","","Accident","",true,true,"","","A321",false,true,2,"Jet","","[]","",2015
"""2015-08-20T00:00:00.000Z""","SVK"," Cerven� Kamen","Let L-410UVP","OM-ODQ","Dubnica Air","","SVK","En route","Accident",4,true,true,false,"Fatal","L410",false,true,2,"Turboprop","","[]","LOC-I",2015
"""2015-08-21T00:00:00.000Z""","USA"," Danbury Airport, CT (DXR)","Eclipse 500","N120EA","UF Equipment","","USA","Landing","Accident",0,true,false,false,"","EA50",false,true,2,"Jet","","[]","RS",2015
"""2015-08-22T00:00:00.000Z""","AUS","En croisière proche DEENO","Airbus A330","PK-GPO","Indonesia Garuda Indonesia, P.t.","IDN","IDN","En route","Accident","",true,true,true,"Serious","A30B",,true,2,"Jet",true,"[""CABIN""]","CABIN",2015
"""2015-08-23T00:00:00.000Z""","USA","Oakland","Boeing 737","N232WN","United States ","USA","USA","Taxi","Accident",0,true,true,true,"Serious","B37M",,true,2,"Jet",true,"[""ARC"",""RAMP""]","RS",2015
"""2015-08-26T00:00:00.000Z""","VEN","Charallave-Óscar Machado Zuloaga Airport","CESSNA 550 CITATION II","YV3125","Unknown",,"VEN","Landing","Accident",0,true,true,false,"None","C550",false,true,2,"Jet","","[""RE""]","RS",2015
"""2015-08-26T00:00:00.000Z""","ITA","Sassofortino (GR)","AGUSTA BELL AB139","I-COLK","Italy ","","ITA","Manoeuvring","Accident",0,true,true,"","Serious","A109",true,false,2,"Turboprop","","[""LALT""]","OTH",2015
"""2015-08-27T00:00:00.000Z""","MEX","Toluca Airport (TLC)","CESSNA 750","XA-KYE","Mexico ",,"MEX","Landing","Accident",0,true,true,false,"None","C750",false,true,2,"Jet","","[""RE""]","RS",2015
"""2015-08-28T00:00:00.000Z""","USA","Las Vegas","BEECH C90","N959MC","Other","","USA","Standing","Accident",0,true,false,"","None","U21",false,true,2,"Turboprop","","[""GCOL""]","RS",2015
"""2015-08-28T00:00:00.000Z""","IDN","Wamena Airport (WMX)","Boeing 737","PK-BBY","Indonesia Cardig Air, Pt.","IDN","IDN","Landing","Accident","",true,true,true,"None","B37M",,true,2,"Jet",true,"[""F-NI"",""ARC"",""USOS"",""SCF-NP""]","F-NI",2015
"""2015-08-28T00:00:00.000Z""","USA","Las Vegas","DASSAULT FALCON2000","N187AA","Other",,"USA","Standing","Accident",0,true,true,false,"None","F2TH",false,true,2,"Jet","","[""GCOL""]","RS",2015
"""2015-08-28T00:00:00.000Z""","JPN"," Aguni Airport (AGJ)","Viking Air DHC-6 Twin Otter 400","JA201D","First Flying",,"JPN","Landing","Accident","",true,"",true,"","DHC6",false,true,2,"Turboprop","","[]","RS",2015
"""2015-08-29T00:00:00.000Z""","NGA"," Kaduna","Dornier 228-212","NAF030","Nigerian AF","","USA","En route","Accident",7,true,true,false,"Fatal","D228",false,true,2,"Turboprop","","[]","LOC-I",2015
"""2015-08-31T00:00:00.000Z""","","New York","B773","SU-GDM","Egypt",,"EGY","","Accident","",true,true,"","","B773",false,true,2,"Jet","","[]","",2015
"""2015-08-31T00:00:00.000Z""","","Tehran","RJ1H","EP-FQU","Qeshm",,"IRN","","Accident","",true,true,"","","RJ1H",false,true,4,"Jet","","[]","",2015
"""2015-08-31T00:00:00.000Z""","ZAF","SSKIA","Bombardier CRJ-100","ZS-CME","South Africa ","ZAF","ZAF","","Accident",0,true,true,true,"","BCS1",,true,2,"Jet",true,"[""ARC"",""SCF-NP""]","RS",2015
"""2015-08-31T00:00:00.000Z""","","Frankfurt","A320","D-AIUM","Lufthansa",,"DEU","","Accident","",true,true,"","","A320",false,true,2,"Jet","","[]","",2015
"""2015-09-01T00:00:00.000Z""","AUS","Thangool, Queensland","Swearingen Metro","VH-HPE","Australia ","AUS","AUS","Landing","Accident","",true,true,true,"","SW4",,true,2,"Turboprop",true,"[""TURB"",""WILD""]","TURB",2015
"""2015-09-01T00:00:00.000Z""","NLD"," Rotterdam/The Hague Airport (RTM)","Beechcraft 300 Super King Air","N300PP","Handel- en Exploitatiemij. Ruygrok","","USA","Landing","Accident",0,true,true,false,"","BE30",false,true,2,"Turboprop","","[]","RS",2015
"""2015-09-02T00:00:00.000Z""","AUS"," Barcaldine Airport, QLD (BCI)","Beechcraft B200 King Air","VH-FDB","Royal Flying Doctor Service","","AUS","Landing","Accident",0,true,true,false,"","BE20",false,true,2,"Turboprop","","[]","RS",2015
"""2015-09-03T00:00:00.000Z""","AUT","LOWW, RWY 39 near B5 and B6","CESSNA 550","OE-GLG","Austria JET24 GmbH",,"AUT","Landing","Accident",0,true,true,false,"None","C550",false,true,2,"Jet","","[""SCF-NP"",""RE""]","RS",2015
"""2015-09-05T00:00:00.000Z""","SEN","about 110 km off the coast of Dakar","BAE","6V-AIM"," ",,"SEN","En route","Accident",7,true,true,false,"Fatal","J5",false,true,1,"Piston","","[""NAV"",""MAC""]","OTH",2015
"""2015-09-05T00:00:00.000Z""","","Manila","B773","A7-BAV","Qatar",,"QAT","","Accident","",true,true,"","","B773",false,true,2,"Jet","","[]","",2015
"""2015-09-05T00:00:00.000Z""","SEN","about 110 km off the coast of Dakar","BOEING","3C-LLY","Equatorial Guinea ","GNQ","GNQ","En route","Accident","",true,true,true,"Fatal","B789",false,true,2,"Jet","","[""MAC"",""NAV""]","OTH",2015
"""2015-09-06T00:00:00.000Z""","DEU"," Merseburg Airport","Antonov An-2TD","D-FWJK","FSC Halle-Oppin","","DEU","Landing","Accident",0,true,false,false,"","AN28",false,true,2,"Turboprop","","[]","RS",2015
"""2015-09-06T00:00:00.000Z""","USA"," Louisburg-North Raleigh Airport, NC","DHC-6 Twin Otter 200","N181CS","Rampart Aviation","","USA","Take-off","Accident",0,true,false,false,"","DHC6",false,true,2,"Turboprop","","[]","RS",2015
"""2015-09-08T00:00:00.000Z""","USA","Las Vegas","Boeing 777","G-VIIO","United Kingdom ","GBR","GBR","Take-off","Accident","",true,true,true,"Minor","B37M",,true,2,"Jet",true,"[""F-NI"",""EVAC"",""SCF-PP""]","F-NI",2015
"""2015-09-11T00:00:00.000Z""","ITA","LICG airport","ATR 72","OY-YAB","Italy Mistral Air","ITA","DNK","","Accident","",true,true,true,"None","AT43",,true,2,"Turboprop",true,"[""LOC-I"",""SCF-NP""]","LOC-I",2015
"""2015-09-13T00:00:00.000Z""","ARE","DUBAI","Airbus A380","A6-EEA","United Arab Emirates Emirates","ISR","ARE","Approach","Accident","",true,true,true,"Serious","A332",,true,2,"Jet",true,"[""TURB""]","TURB",2015
"""2015-09-15T00:00:00.000Z""","USA","Miami Airport","Boeing 777","A7-BAC","Qatar Qatar Airways Company","COL","QAT","Take-off","Accident","",true,true,true,"None","B37M",,true,2,"Jet",true,"[""CTOL""]","RS",2015
"""2015-09-15T00:00:00.000Z""","USA","0,6 km N of Iliamna-East Wind Lake Seaplane Base, AK","DHC-3T Texas Turbine Otter","N928RK","Rainbow King Lodge","","USA","Initial Climb","Accident",3,true,false,false,"Fatal","BN2T",false,true,2,"Turboprop","","[]","UNK",2015
"""2015-09-16T00:00:00.000Z""","RUS","60 km NE of Bratsk","Antonov An-2R","RA-35141","Yenisei Airline","","RUS","En route","Accident",0,true,false,false,"","AN72",false,true,2,"Jet","","[]","TURB",2015
"""2015-09-16T00:00:00.000Z""","ITA","Volturara Appula","AIR TRACTOR AT802","I-SPEV","Italy ","","ITA","Manoeuvring","Accident",0,true,true,false,"Minor","AT8T",false,true,1,"Turboprop","","[""LOC-I""]","LOC-I",2015
"""2015-09-18T00:00:00.000Z""","","enroute","A343","RP-C3438","PAL",,"PHL","","Accident","",true,true,"","","A343",false,true,4,"Jet","","[]","",2015
"""2015-09-19T00:00:00.000Z""","DEU","Dusseldorf Airport","Airbus A321","D-ABCK","Germany ","DEU","DEU","Take-off","Accident","",true,true,true,"","A321",,true,2,"Jet",true,"[""SCF-NP""]","SCF",2015
"""2015-09-23T00:00:00.000Z""","","Buenos Aires","B763","C-GHLA","Air Canada",,"CAN","","Accident","",true,true,"","","B763",false,true,2,"Jet","","[]","",2015
"""2015-09-25T00:00:00.000Z""","","Montreal","DH8C","C-FJVV","Jazz",,"CAN","","Accident","",true,true,"","","DH8C",false,true,2,"Turboprop","","[]","",2015
"""2015-09-25T00:00:00.000Z""","CAN"," D�line Airport, NT (YWJ)","Curtiss C-46A-45-CU","C-GTXW","Buffalo Airways",,"CAN","Landing","Accident","",true,true,"","","P40",false,true,1,"Piston","","[]","RS",2015
"""2015-09-25T00:00:00.000Z""","AUS","Lismore","CESSNA","VH-FGK"," ",,"AUS","Take-off","Accident",0,true,true,false,"","C172",false,true,1,"Piston","","[""RE""]","RS",2015
"""2015-09-27T00:00:00.000Z""","USA"," Sarasota-Bradenton International Airport, FL (SRQ)","Cessna 550 Citation II","N622PG","private","","USA","Landing","Accident",0,true,true,false,"","C550",false,true,2,"Jet","","[]","RS",2015
"""2015-09-28T00:00:00.000Z""","","Chicago","A343","D-AIGT","Lufthansa",,"DEU","","Accident","",true,true,"","","A343",false,true,4,"Jet","","[]","",2015
"""2015-09-30T00:00:00.000Z""","DEU","Saarbruecken","Bombardier Dash 8","LX-LGH","Luxembourg Luxair S.A.","LUX","LUX","Take-off","Accident","",true,true,true,"","GLEX",,true,2,"Jet",true,"[""RAMP"",""ARC""]","RS",2015
"""2015-09-30T00:00:00.000Z""","IRL","Dublin Airport","ATR 72","EI-FAX","Ireland ","ITA","IRL","","Accident","",true,true,true,"Serious","AT75",,true,2,"Turboprop",true,"[""SEC"",""SCF-NP"",""RAMP""]","SEC",2015
"""2015-09-30T00:00:00.000Z""","","Boston","B739","N461AS","Alaska",,"USA","","Accident","",true,true,"","","B739",false,true,2,"Jet","","[]","",2015
"""2015-10-01T00:00:00.000Z""","","Havana","A319","N9026C","American",,"USA","","Accident","",true,true,"","","A319",false,true,2,"Jet","","[]","",2015
"""2015-10-02T00:00:00.000Z""","IDN"," Bajaja Mount, District of Luwu, South Sulawesi","DHC-6 Twin Otter 300","PK-BRM","Aviastar Mandiri",,"IDN","En route","Accident",10,true,"",true,"Fatal","DHC6",false,true,2,"Turboprop","","[]","LOC-I",2015
"""2015-10-02T00:00:00.000Z""","","Chicago","B738","N968AN","American",,"USA","","Accident","",true,true,"","","B738",false,true,2,"Jet","","[]","",2015
"""2015-10-03T00:00:00.000Z""","GBR","near Chigwell, Essex","Beechcraft B200 Super King Air","G-BYCP","London Executive Aviation","","GBR","Initial Climb","Accident",2,true,true,false,"Fatal","BE20",false,true,2,"Turboprop","","[]","UNK",2015
"""2015-10-06T00:00:00.000Z""","GHA","Tamale Airport","BAe 146","9G-SBB","Ghana ","GHA","GHA","Landing","Accident","",true,true,true,"","J5",,true,1,"Piston",true,"[""RE""]","RS",2015
"""2015-10-09T00:00:00.000Z""","GBR","East Midlands Airport","Boeing 737","EI-EVF","Ireland ","ARG","IRL","","Accident",0,true,true,true,"Serious","B37M",,true,2,"Jet",true,"[""TURB"",""RAMP""]","TURB",2015
"""2015-10-11T00:00:00.000Z""","","Singapore","A333","9V-STG","Singapore",,"SGP","","Accident","",true,true,"","","A333",false,true,2,"Jet","","[]","",2015
"""2015-10-12T00:00:00.000Z""","SOM","Afgoye","AIRBUS A300 B4","SU-BMZ","Egypt Tristar Air",,"EGY","Landing","Accident","",true,true,"","Minor","A318",false,true,2,"Jet","","[""FUEL"",""ATM"",""UNK""]","UNK",2015
"""2015-10-14T00:00:00.000Z""","COL","3,6 km NW of Yumbillo","Cessna 208B Grand Caravan","PR-MIC","Microsurvey","","BRA","En route","Accident",3,true,false,false,"Fatal","C208",false,true,1,"Turboprop","","[]","LOC-I",2015
"""2015-10-15T00:00:00.000Z""","IRN","Tehran","Boeing 747","EP-MNE","Iran, Islamic Republic Of ","IRN","IRN","Initial Climb","Accident","",true,true,true,"","B37M",,true,2,"Jet",true,"[""WSTRW"",""SCF-PP""]","WSTRW",2015
"""2015-10-19T00:00:00.000Z""","ARG"," San Fernando Airport, BA","Learjet 35A","LV-ZSZ","Top Air SA","","ARG","Take-off","Accident",0,true,true,false,"","LJ35",false,true,2,"Jet","","[]","RS",2015
"""2015-10-20T00:00:00.000Z""","","Atlanta","A320","N358NW","Delta",,"USA","","Accident","",true,true,"","","A320",false,true,2,"Jet","","[]","",2015
"""2015-10-21T00:00:00.000Z""","PHL","Manila","Boeing 787","V8-DLB","Brunei Darussalam Royal Brunei Airlines","ANT","BRN","","Accident","",true,true,true,"","B38M",,true,2,"Jet",true,"[""SCF-PP""]","SCF",2015
